"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3854","0","10","40","0","1990","A","","Pocatello, ID MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",1677,25217,464094860,0,0,354,18404,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","1","10","41","0","1990","A","","Pocatello, ID MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",31,569,15951488,0,0,540,28059,"",2.43,0.76,0.90,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","2","10","41","0","1990","A","","Pocatello, ID MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",42,2191,46462667,0,0,408,21209,"",2.71,2.38,2.49,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","3","10","41","0","1990","A","","Pocatello, ID MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",34,3552,65952801,0,0,357,18570,"",1.19,1.45,1.46,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","10","41","0","1990","A","","Pocatello, ID MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",1570,18906,335727904,0,0,341,17758,"",0.97,0.90,0.88,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","101","42","0","1990","A","","Pocatello, ID MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",259,4976,123260941,0,0,476,24774,"",0.80,0.87,1.01,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","1011","43","0","1990","A","","Pocatello, ID MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",34,397,5837940,0,0,283,14714,"",0.99,0.98,0.81,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","1012","43","0","1990","A","","Pocatello, ID MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",140,1005,20526609,0,0,393,20435,"",0.77,0.84,0.83,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","1013","43","0","1990","A","","Pocatello, ID MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",84,3574,96896392,0,0,521,27110,"",0.79,0.86,1.07,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","102","42","0","1990","A","","Pocatello, ID MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",1312,13930,212466963,0,0,293,15252,"",1.01,0.91,0.82,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","1021","43","0","1990","A","","Pocatello, ID MSA","Private","Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",486,5658,94725077,0,0,322,16741,"",1.10,1.08,1.09,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","1023","43","0","1990","A","","Pocatello, ID MSA","Private","Financial activities","MSA, by Supersector -- by ownership sector","All establishment sizes",155,1567,29616343,0,0,363,18901,"",1.07,0.99,0.85,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","1024","43","0","1990","A","","Pocatello, ID MSA","Private","Professional and business services","MSA, by Supersector -- by ownership sector","All establishment sizes",163,967,18334098,0,0,364,18952,"",0.75,0.40,0.36,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","1025","43","0","1990","A","","Pocatello, ID MSA","Private","Education and health services","MSA, by Supersector -- by ownership sector","All establishment sizes",149,1666,34010101,0,0,393,20419,"",1.04,0.67,0.77,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","1026","43","0","1990","A","","Pocatello, ID MSA","Private","Leisure and hospitality","MSA, by Supersector -- by ownership sector","All establishment sizes",175,2745,16063261,0,0,113,5852,"",1.29,1.25,0.92,0.00,0.00,0.74,0.74,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","11199","47","0","1990","A","","Pocatello, ID MSA","Private","All other crop farming","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",8,88,1137064,0,0,248,12909,"",4.32,6.03,7.77,0.00,0.00,1.29,1.29,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","22","44","0","1990","A","","Pocatello, ID MSA","Private","Utilities","MSA, NAICS Sector -- by ownership sector","All establishment sizes",6,178,6500434,0,0,703,36554,"",1.85,1.03,1.22,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","221","45","0","1990","A","","Pocatello, ID MSA","Private","Utilities","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",6,178,6500434,0,0,703,36554,"",1.85,1.03,1.22,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","23","44","0","1990","A","","Pocatello, ID MSA","Private","Construction","MSA, NAICS Sector -- by ownership sector","All establishment sizes",140,1005,20526609,0,0,393,20435,"",0.77,0.84,0.83,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","237","45","0","1990","A","","Pocatello, ID MSA","Private","Heavy and civil engineering construction","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",10,201,5360176,0,0,512,26645,"",0.62,1.04,1.20,0.00,0.00,1.14,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","23814","47","0","1990","A","","Pocatello, ID MSA","Private","Masonry contractors","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",6,37,502586,0,0,259,13492,"",0.78,0.94,0.78,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","23816","47","0","1990","A","","Pocatello, ID MSA","Private","Roofing contractors","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",6,41,685830,0,0,318,16559,"",1.24,1.17,1.23,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","23817","47","0","1990","A","","Pocatello, ID MSA","Private","Siding contractors","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,11,87190,0,0,158,8238,"",1.91,1.84,0.99,0.00,0.00,0.56,0.56,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","238171","48","0","1990","A","","Pocatello, ID MSA","Private","Residential siding contractors","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",3,11,87190,0,0,158,8238,"",2.17,2.20,1.21,0.00,0.00,0.57,0.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","238212","48","0","1990","A","","Pocatello, ID MSA","Private","Nonresidential electrical contractors","MSA, NAICS 6-digit -- by ownership sector","All establishment sizes",13,77,1892475,0,0,475,24684,"",1.43,0.84,0.88,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","23835","47","0","1990","A","","Pocatello, ID MSA","Private","Finish carpentry contractors","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,12,122776,0,0,194,10091,"",0.82,0.55,0.35,0.00,0.00,0.63,0.63,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","23891","47","0","1990","A","","Pocatello, ID MSA","Private","Site preparation contractors","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",5,34,583860,0,0,328,17047,"",0.56,0.68,0.58,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","31-33","44","0","1990","A","","Pocatello, ID MSA","Private","Manufacturing","MSA, NAICS Sector -- by ownership sector","All establishment sizes",84,3574,96896392,0,0,521,27110,"",0.79,0.86,1.07,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","3118","46","0","1990","A","","Pocatello, ID MSA","Private","Bakeries and tortilla manufacturing","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",3,20,112355,0,0,108,5618,"",0.96,0.28,0.10,0.00,0.00,0.35,0.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","31181","47","0","1990","A","","Pocatello, ID MSA","Private","Bread and bakery product manufacturing","MSA, NAICS 5-digit -- by ownership sector","All establishment sizes",3,20,112355,0,0,108,5618,"",1.08,0.37,0.14,0.00,0.00,0.36,0.36,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","323","45","0","1990","A","","Pocatello, ID MSA","Private","Printing and related support activities","MSA, NAICS 3-digit -- by ownership sector","All establishment sizes",8,62,818980,0,0,252,13121,"",0.60,0.32,0.21,0.00,0.00,0.66,0.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3854","5","3231","46","0","1990","A","","Pocatello, ID MSA","Private","Printing and related support activities","MSA, NAICS 4-digit -- by ownership sector","All establishment sizes",8,62,818980,0,0,252,13121,"",0.60,0.32,0.21,0.00,0.00,0.66,0.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
