"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"27135","0","10","70","0","1990","A","","Roseau County, Minnesota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",368,7211,136281211,0,0,363,18898,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",13,3.7,425,6.3,13919029,11.4,-64328523,-100.0,-1482777,-100.0,17,4.9,867,4.8
"27135","1","10","71","0","1990","A","","Roseau County, Minnesota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",16,78,1922371,0,0,473,24619,"",5.71,0.37,0.37,0.00,0.00,1.01,1.01,"",2,14.3,22,39.3,477527,33.1,0,0.0,0,0.0,-23,-4.6,-1181,-4.6
"27135","1","102","72","0","1990","A","","Roseau County, Minnesota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",16,78,1922371,0,0,473,24619,"",5.74,0.38,0.39,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27135","1","1021","73","0","1990","A","","Roseau County, Minnesota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,41,899612,0,0,426,22167,"",6.55,0.64,0.57,0.00,0.00,0.90,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27135","1","1023","73","0","1990","A","","Roseau County, Minnesota","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,8,143187,0,0,348,18087,"",8.88,3.33,2.35,0.00,0.00,0.71,0.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27135","1","1028","73","0","1990","A","","Roseau County, Minnesota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",8,30,879572,0,0,572,29732,"",5.53,0.27,0.33,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27135","1","48-49","74","0","1990","A","","Roseau County, Minnesota","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,41,899612,0,0,426,22167,"",6.75,0.71,0.60,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27135","1","491","75","0","1990","A","","Roseau County, Minnesota","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,40,889653,0,0,432,22475,"",5.91,0.73,0.64,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27135","1","4911","76","0","1990","A","","Roseau County, Minnesota","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,40,889653,0,0,432,22475,"",5.91,0.73,0.64,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27135","1","49111","77","0","1990","A","","Roseau County, Minnesota","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,40,889653,0,0,432,22475,"",5.91,0.73,0.64,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27135","1","491110","78","0","1990","A","","Roseau County, Minnesota","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,40,889653,0,0,432,22475,"",5.91,0.73,0.64,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27135","1","52","74","0","1990","A","","Roseau County, Minnesota","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,8,143187,0,0,348,18087,"",8.92,3.39,2.37,0.00,0.00,0.71,0.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27135","1","522","75","0","1990","A","","Roseau County, Minnesota","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,8,143187,0,0,348,18087,"",10.38,9.00,8.05,0.00,0.00,0.91,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27135","1","5222","76","0","1990","A","","Roseau County, Minnesota","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,8,143187,0,0,348,18087,"",10.40,9.02,8.07,0.00,0.00,0.91,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
