"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13049","0","10","70","0","1990","A","","Charlton County, Georgia","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",151,1764,26826805,0,0,293,15212,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",9,6.3,-43,-2.4,1432125,5.6,-9377387,-100.0,-81034,-100.0,23,8.5,1159,8.2
"13049","1","10","71","0","1990","A","","Charlton County, Georgia","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,51,1212791,0,0,458,23819,"",4.35,0.98,1.19,0.00,0.00,1.22,1.22,"",1,25.0,11,27.5,230401,23.5,0,0.0,0,0.0,-14,-3.0,-740,-3.0
"13049","1","102","72","0","1990","A","","Charlton County, Georgia","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,51,1212791,0,0,458,23819,"",4.37,1.02,1.24,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","1021","73","0","1990","A","","Charlton County, Georgia","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,14,346243,0,0,481,25030,"",6.84,0.90,1.12,0.00,0.00,1.25,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","1028","73","0","1990","A","","Charlton County, Georgia","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,37,866548,0,0,449,23368,"",3.37,1.37,1.64,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","48-49","74","0","1990","A","","Charlton County, Georgia","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,14,346243,0,0,481,25030,"",7.05,0.99,1.18,0.00,0.00,1.20,1.21,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","491","75","0","1990","A","","Charlton County, Georgia","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,14,346243,0,0,481,25030,"",7.20,1.04,1.26,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","4911","76","0","1990","A","","Charlton County, Georgia","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,14,346243,0,0,481,25030,"",7.20,1.04,1.26,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","49111","77","0","1990","A","","Charlton County, Georgia","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,14,346243,0,0,481,25030,"",7.20,1.04,1.26,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","491110","78","0","1990","A","","Charlton County, Georgia","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,14,346243,0,0,481,25030,"",7.20,1.04,1.26,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","92","74","0","1990","A","","Charlton County, Georgia","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,37,866548,0,0,449,23368,"",3.37,1.37,1.64,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","924","75","0","1990","A","","Charlton County, Georgia","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,32,838456,0,0,500,25999,"",6.38,17.31,23.77,0.00,0.00,1.36,1.36,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","9241","76","0","1990","A","","Charlton County, Georgia","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,32,838456,0,0,500,25999,"",6.38,17.31,23.77,0.00,0.00,1.36,1.36,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","92412","77","0","1990","A","","Charlton County, Georgia","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,32,838456,0,0,500,25999,"",6.48,19.97,28.76,0.00,0.00,1.43,1.43,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","924120","78","0","1990","A","","Charlton County, Georgia","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,32,838456,0,0,500,25999,"",6.48,19.97,28.76,0.00,0.00,1.43,1.43,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","926","75","0","1990","A","","Charlton County, Georgia","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,28092,0,0,112,5812,"",4.20,1.19,0.37,0.00,0.00,0.32,0.32,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13049","1","9261","76","0","1990","A","","Charlton County, Georgia","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,5,28092,0,0,112,5812,"",4.20,1.19,0.37,0.00,0.00,0.32,0.32,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
