"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1786","0","10","40","0","1990","A","","Columbia, MO MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",3120,59887,1146444603,0,0,368,19144,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1786","1","10","41","0","1990","A","","Columbia, MO MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",46,2362,70902837,0,0,577,30022,"",1.94,1.33,1.63,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1786","5","10","41","0","1990","A","","Columbia, MO MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",2936,41059,698849402,0,0,327,17021,"",0.97,0.82,0.74,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1786","5","101","42","0","1990","A","","Columbia, MO MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",500,7636,158953052,0,0,400,20816,"",0.83,0.56,0.53,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1786","5","1011","43","0","1990","A","","Columbia, MO MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",24,210,3454042,0,0,316,16428,"",0.37,0.22,0.19,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1786","5","1012","43","0","1990","A","","Columbia, MO MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",370,2272,42740178,0,0,362,18815,"",1.09,0.80,0.70,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1786","5","1013","43","0","1990","A","","Columbia, MO MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",107,5154,112758832,0,0,421,21877,"",0.54,0.53,0.51,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1786","5","102","42","0","1990","A","","Columbia, MO MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",2436,33423,539896350,0,0,311,16154,"",1.01,0.92,0.84,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1786","5","1021","43","0","1990","A","","Columbia, MO MSA","Private","Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",795,10324,152204695,0,0,284,14743,"",0.97,0.83,0.71,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1786","5","1023","43","0","1990","A","","Columbia, MO MSA","Private","Financial activities","MSA, by Supersector -- by ownership sector","All establishment sizes",328,3944,92122541,0,0,449,23356,"",1.22,1.05,1.07,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
