"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20135","0","10","70","0","1990","A","","Ness County, Kansas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",203,1333,20915092,0,0,302,15687,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",8,4.1,22,1.7,1337964,6.8,-10616545,-100.0,-140018,-100.0,15,5.2,755,5.1
"20135","1","10","71","0","1990","A","","Ness County, Kansas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,41,835280,0,0,390,20290,"",2.59,1.04,1.05,0.00,0.00,1.01,1.01,"",0,0.0,-3,-6.8,32595,4.1,0,0.0,0,0.0,40,11.4,2048,11.2
"20135","1","102","72","0","1990","A","","Ness County, Kansas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,41,835280,0,0,390,20290,"",2.60,1.08,1.10,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20135","1","1021","73","0","1990","A","","Ness County, Kansas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,20,429898,0,0,412,21406,"",1.70,1.70,1.78,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20135","1","1028","73","0","1990","A","","Ness County, Kansas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,17,343909,0,0,393,20430,"",2.51,0.83,0.83,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20135","1","48-49","74","0","1990","A","","Ness County, Kansas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,20,429898,0,0,412,21406,"",1.75,1.87,1.88,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20135","1","491","75","0","1990","A","","Ness County, Kansas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,20,429898,0,0,412,21406,"",1.78,1.97,2.00,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20135","1","4911","76","0","1990","A","","Ness County, Kansas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,20,429898,0,0,412,21406,"",1.78,1.97,2.00,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20135","1","49111","77","0","1990","A","","Ness County, Kansas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,20,429898,0,0,412,21406,"",1.78,1.97,2.00,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20135","1","491110","78","0","1990","A","","Ness County, Kansas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,20,429898,0,0,412,21406,"",1.78,1.97,2.00,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
