"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"28135","0","10","70","0","1990","A","","Tallahatchie County, Mississippi","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",252,2778,33935142,0,0,235,12215,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-7,-2.7,28,1.0,2569538,8.2,-13463625,-100.0,-272970,-100.0,16,7.3,810,7.1
"28135","1","10","71","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",16,103,2355920,0,0,440,22892,"",8.34,1.25,1.83,0.00,0.00,1.46,1.46,"",0,0.0,9,9.6,315269,15.4,0,0.0,0,0.0,23,5.5,1183,5.4
"28135","1","102","72","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",16,103,2355920,0,0,440,22892,"",8.39,1.31,1.91,0.00,0.00,1.46,1.46,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","1021","73","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",7,32,731118,0,0,437,22729,"",9.57,1.31,1.86,0.00,0.00,1.42,1.42,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","1023","73","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",2,19,474691,0,0,483,25094,"",25.93,20.52,31.30,0.00,0.00,1.53,1.53,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","1028","73","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,25,511525,0,0,397,20668,"",6.06,0.59,0.76,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","48-49","74","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",7,32,731118,0,0,437,22729,"",9.86,1.44,1.97,0.00,0.00,1.36,1.36,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","491","75","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,32,731118,0,0,437,22729,"",10.06,1.52,2.10,0.00,0.00,1.38,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","4911","76","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,32,731118,0,0,437,22729,"",10.06,1.52,2.10,0.00,0.00,1.38,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","49111","77","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",7,32,731118,0,0,437,22729,"",10.06,1.52,2.10,0.00,0.00,1.38,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","491110","78","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",7,32,731118,0,0,437,22729,"",10.06,1.52,2.10,0.00,0.00,1.38,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","52","74","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,19,474691,0,0,483,25094,"",26.04,20.89,31.57,0.00,0.00,1.52,1.52,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","522","75","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,15,368281,0,0,475,24689,"",15.16,43.79,83.15,0.00,0.00,1.91,1.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","5222","76","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,15,368281,0,0,475,24689,"",15.19,43.91,83.38,0.00,0.00,1.91,1.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","52229","77","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,15,368281,0,0,475,24689,"",15.19,43.91,83.38,0.00,0.00,1.91,1.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28135","1","522292","78","0","1990","A","","Tallahatchie County, Mississippi","Federal Government","Real estate credit","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,15,368281,0,0,475,24689,"",33.20,92.04,179.59,0.00,0.00,1.96,1.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
