"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13173","0","10","70","0","1990","A","","Lanier County, Georgia","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",100,1116,15710731,0,0,271,14082,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",4,4.2,22,2.0,1046387,7.1,-5147787,-100.0,-63719,-100.0,14,5.4,678,5.1
"13173","1","10","71","0","1990","A","","Lanier County, Georgia","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,19,406782,0,0,414,21504,"",9.19,0.58,0.68,0.00,0.00,1.19,1.19,"",1,16.7,-2,-9.5,6614,1.7,0,0.0,0,0.0,48,13.1,2449,12.9
"13173","1","102","72","0","1990","A","","Lanier County, Georgia","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,19,406782,0,0,414,21504,"",9.25,0.60,0.71,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13173","1","1021","73","0","1990","A","","Lanier County, Georgia","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,10,262001,0,0,508,26420,"",10.33,1.02,1.44,0.00,0.00,1.43,1.43,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13173","1","1028","73","0","1990","A","","Lanier County, Georgia","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,9,144781,0,0,309,16087,"",10.18,0.53,0.47,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13173","1","48-49","74","0","1990","A","","Lanier County, Georgia","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,10,262001,0,0,508,26420,"",10.65,1.12,1.53,0.00,0.00,1.37,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13173","1","491","75","0","1990","A","","Lanier County, Georgia","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,10,262001,0,0,508,26420,"",10.87,1.18,1.63,0.00,0.00,1.39,1.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13173","1","4911","76","0","1990","A","","Lanier County, Georgia","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,10,262001,0,0,508,26420,"",10.87,1.18,1.63,0.00,0.00,1.39,1.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13173","1","49111","77","0","1990","A","","Lanier County, Georgia","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,10,262001,0,0,508,26420,"",10.87,1.18,1.63,0.00,0.00,1.39,1.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13173","1","491110","78","0","1990","A","","Lanier County, Georgia","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,10,262001,0,0,508,26420,"",10.87,1.18,1.63,0.00,0.00,1.39,1.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
