"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"02060","0","10","70","0","1990","A","","Bristol Bay Borough, Alaska","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",84,1029,28245081,0,0,528,27454,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-1,-1.2,-202,-16.4,-5686035,-16.8,-19567901,-100.0,-1183905,-100.0,-2,-0.4,-109,-0.4
"02060","1","10","71","0","1990","A","","Bristol Bay Borough, Alaska","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,88,2536253,0,0,555,28848,"",14.07,2.89,2.36,0.00,0.00,0.82,0.82,"",1,12.5,-4,-4.3,130297,5.4,0,0.0,0,0.0,53,10.6,2697,10.3
"02060","1","102","72","0","1990","A","","Bristol Bay Borough, Alaska","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",9,88,2536253,0,0,555,28848,"",14.16,3.01,2.47,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","1","1021","73","0","1990","A","","Bristol Bay Borough, Alaska","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,37,1556597,0,0,804,41788,"",16.40,4.08,4.77,0.00,0.00,1.16,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","1","1024","73","0","1990","A","","Bristol Bay Borough, Alaska","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",1,3,132703,0,0,851,44234,"",67.81,4.49,5.72,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","1","1026","73","0","1990","A","","Bristol Bay Borough, Alaska","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,15,115439,0,0,145,7529,"",82.53,24.18,10.88,0.00,0.00,0.44,0.44,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","1","1028","73","0","1990","A","","Bristol Bay Borough, Alaska","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,15,596828,0,0,761,39569,"",3.03,0.95,1.07,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","1","48-49","74","0","1990","A","","Bristol Bay Borough, Alaska","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,37,1556597,0,0,804,41788,"",16.91,4.49,5.05,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","1","488","75","0","1990","A","","Bristol Bay Borough, Alaska","Federal Government","Support activities for transportation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,29,1351146,0,0,886,46062,"",239.12,101.67,92.97,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","1","4881","76","0","1990","A","","Bristol Bay Borough, Alaska","Federal Government","Support activities for air transportation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,29,1351146,0,0,886,46062,"",241.52,106.15,95.79,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","1","48811","77","0","1990","A","","Bristol Bay Borough, Alaska","Federal Government","Airport operations","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,29,1351146,0,0,886,46062,"",241.52,106.15,95.79,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","1","488111","78","0","1990","A","","Bristol Bay Borough, Alaska","Federal Government","Air traffic control","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,29,1351146,0,0,886,46062,"",245.63,111.66,96.78,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"02060","1","491","75","0","1990","A","","Bristol Bay Borough, Alaska","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,8,205451,0,0,499,25952,"",12.94,1.02,0.71,0.00,0.00,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
