"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"27075","0","10","70","0","1990","A","","Lake County, Minnesota","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",278,3368,65306313,0,0,373,19392,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",13,4.9,571,20.4,18616322,39.9,-18024571,-100.0,-542579,-100.0,52,16.2,2700,16.2
"27075","1","10","71","0","1990","A","","Lake County, Minnesota","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,44,931533,0,0,411,21374,"",2.36,0.44,0.38,0.00,0.00,0.86,0.86,"",2,66.7,-7,-13.7,-61647,-6.2,0,0.0,0,0.0,37,9.9,1900,9.8
"27075","1","102","72","0","1990","A","","Lake County, Minnesota","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,44,931533,0,0,411,21374,"",2.38,0.46,0.39,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27075","1","1021","73","0","1990","A","","Lake County, Minnesota","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,22,636086,0,0,550,28588,"",4.96,0.74,0.84,0.00,0.00,1.13,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27075","1","1028","73","0","1990","A","","Lake County, Minnesota","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",1,21,295447,0,0,266,13849,"",0.92,0.41,0.23,0.00,0.00,0.55,0.55,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27075","1","48-49","74","0","1990","A","","Lake County, Minnesota","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,22,636086,0,0,550,28588,"",5.11,0.82,0.89,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27075","1","491","75","0","1990","A","","Lake County, Minnesota","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,22,636086,0,0,550,28588,"",5.21,0.86,0.95,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27075","1","4911","76","0","1990","A","","Lake County, Minnesota","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,22,636086,0,0,550,28588,"",5.21,0.86,0.95,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27075","1","49111","77","0","1990","A","","Lake County, Minnesota","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,22,636086,0,0,550,28588,"",5.21,0.86,0.95,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27075","1","491110","78","0","1990","A","","Lake County, Minnesota","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,22,636086,0,0,550,28588,"",5.21,0.86,0.95,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
