"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"53019","0","10","70","0","1990","A","","Ferry County, Washington","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",197,1790,37890629,0,0,407,21166,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",14,7.7,123,7.4,6481589,20.6,-16156287,-100.0,-511929,-100.0,45,12.4,2325,12.3
"53019","1","10","71","0","1990","A","","Ferry County, Washington","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,137,3224134,0,0,454,23620,"",9.33,2.59,2.24,0.00,0.00,0.87,0.87,"",1,7.7,-5,-3.5,32520,1.0,0,0.0,0,0.0,22,5.1,1144,5.1
"53019","1","102","72","0","1990","A","","Ferry County, Washington","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,137,3224134,0,0,454,23620,"",9.39,2.70,2.34,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","1021","73","0","1990","A","","Ferry County, Washington","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,16,322934,0,0,401,20834,"",6.99,1.01,0.74,0.00,0.00,0.75,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","1025","73","0","1990","A","","Ferry County, Washington","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"",131.31,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","1028","73","0","1990","A","","Ferry County, Washington","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",8,121,2901200,0,0,461,23977,"",10.33,4.41,3.88,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","48-49","74","0","1990","A","","Ferry County, Washington","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,16,322934,0,0,401,20834,"",7.21,1.12,0.78,0.00,0.00,0.72,0.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","491","75","0","1990","A","","Ferry County, Washington","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,16,322934,0,0,401,20834,"",7.35,1.18,0.83,0.00,0.00,0.73,0.73,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","4911","76","0","1990","A","","Ferry County, Washington","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,16,322934,0,0,401,20834,"",7.35,1.18,0.83,0.00,0.00,0.73,0.73,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","49111","77","0","1990","A","","Ferry County, Washington","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,16,322934,0,0,401,20834,"",7.35,1.18,0.83,0.00,0.00,0.73,0.73,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","491110","78","0","1990","A","","Ferry County, Washington","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",4,16,322934,0,0,401,20834,"",7.35,1.18,0.83,0.00,0.00,0.73,0.73,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","62","74","0","1990","A","","Ferry County, Washington","Federal Government","Health care and social assistance","County, NAICS Sector -- by ownership sector","All establishment sizes",2,0,0,0,0,0,0,"",143.55,0.00,0.00,0.00,0.00,0.00,0.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","92","74","0","1990","A","","Ferry County, Washington","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",8,121,2901200,0,0,461,23977,"",10.33,4.41,3.88,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","921","75","0","1990","A","","Ferry County, Washington","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,6,206287,0,0,643,33452,"",32.06,1.39,1.81,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","9211","76","0","1990","A","","Ferry County, Washington","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,6,206287,0,0,643,33452,"",32.06,1.39,1.81,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","92113","77","0","1990","A","","Ferry County, Washington","Federal Government","Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,6,206287,0,0,643,33452,"",50.52,2.37,3.09,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","921130","78","0","1990","A","","Ferry County, Washington","Federal Government","Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,6,206287,0,0,643,33452,"",50.52,2.37,3.09,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","924","75","0","1990","A","","Ferry County, Washington","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,111,2564892,0,0,445,23142,"",14.68,59.18,51.48,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","9241","76","0","1990","A","","Ferry County, Washington","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,111,2564892,0,0,445,23142,"",14.68,59.18,51.48,0.00,0.00,0.87,0.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","92412","77","0","1990","A","","Ferry County, Washington","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,111,2564892,0,0,445,23142,"",14.89,68.28,62.28,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","924120","78","0","1990","A","","Ferry County, Washington","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,111,2564892,0,0,445,23142,"",14.89,68.28,62.28,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","926","75","0","1990","A","","Ferry County, Washington","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,34956,0,0,336,17478,"",3.22,0.47,0.33,0.00,0.00,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","9261","76","0","1990","A","","Ferry County, Washington","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,34956,0,0,336,17478,"",3.22,0.47,0.33,0.00,0.00,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","92614","77","0","1990","A","","Ferry County, Washington","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,34956,0,0,336,17478,"",5.61,2.35,1.46,0.00,0.00,0.62,0.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","1","926140","78","0","1990","A","","Ferry County, Washington","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,34956,0,0,336,17478,"",5.61,2.35,1.46,0.00,0.00,0.62,0.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53019","2","10","71","0","1990","A","","Ferry County, Washington","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",9,29,594238,0,0,395,20550,"",4.94,0.44,0.39,0.00,0.00,0.88,0.88,"",-1,-10.0,3,11.5,18076,3.1,0,0.0,0,0.0,-31,-7.3,-1610,-7.3
