"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29221","0","10","70","0","1990","A","","Washington County, Missouri","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",306,3564,58785985,0,0,317,16493,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",17,5.9,327,10.1,6680689,12.8,-15063131,-100.0,-281090,-100.0,8,2.6,397,2.5
"29221","1","10","71","0","1990","A","","Washington County, Missouri","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",8,70,1422861,0,0,389,20230,"",3.43,0.66,0.64,0.00,0.00,0.96,0.96,"",0,0.0,1,1.4,74165,5.5,0,0.0,0,0.0,14,3.7,684,3.5
"29221","1","102","72","0","1990","A","","Washington County, Missouri","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,41,879457,0,0,413,21450,"",3.02,0.41,0.41,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29221","1","1021","73","0","1990","A","","Washington County, Missouri","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,36,840591,0,0,446,23189,"",5.63,1.15,1.24,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29221","1","1028","73","0","1990","A","","Washington County, Missouri","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,5,38866,0,0,157,8182,"",1.66,0.09,0.03,0.00,0.00,0.39,0.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29221","1","48-49","74","0","1990","A","","Washington County, Missouri","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,36,840591,0,0,446,23189,"",5.80,1.26,1.31,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29221","1","491","75","0","1990","A","","Washington County, Missouri","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,36,840591,0,0,446,23189,"",5.92,1.33,1.39,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29221","1","4911","76","0","1990","A","","Washington County, Missouri","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,36,840591,0,0,446,23189,"",5.92,1.33,1.39,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29221","1","49111","77","0","1990","A","","Washington County, Missouri","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,36,840591,0,0,446,23189,"",5.92,1.33,1.39,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29221","1","491110","78","0","1990","A","","Washington County, Missouri","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,36,840591,0,0,446,23189,"",5.92,1.33,1.39,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
