"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C3538","0","10","40","0","1990","A","","New Orleans-Metairie, LA MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",28692,540649,11752536695,0,0,418,21738,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","1","10","41","0","1990","A","","New Orleans-Metairie, LA MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",163,17034,530152710,0,0,599,31123,"",0.75,1.06,1.19,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","2","10","41","0","1990","A","","New Orleans-Metairie, LA MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",183,19143,427906793,0,0,430,22353,"",0.69,0.97,0.90,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","3","10","41","0","1990","A","","New Orleans-Metairie, LA MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",369,55234,1013890843,0,0,353,18356,"",0.75,1.05,0.89,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","5","10","41","0","1990","A","","New Orleans-Metairie, LA MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",27977,449239,9780586349,0,0,419,21771,"",1.01,0.99,1.01,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","5","101","42","0","1990","A","","New Orleans-Metairie, LA MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",3867,90065,2639152307,0,0,564,29303,"",0.70,0.73,0.85,0.00,0.00,1.17,1.16,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","5","1011","43","0","1990","A","","New Orleans-Metairie, LA MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",403,18660,734614252,0,0,757,39368,"",0.68,2.15,4.03,0.00,0.00,1.87,1.87,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","5","1012","43","0","1990","A","","New Orleans-Metairie, LA MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",2243,25427,600135903,0,0,454,23603,"",0.72,0.99,0.96,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","5","1013","43","0","1990","A","","New Orleans-Metairie, LA MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",1222,45978,1304402152,0,0,546,28370,"",0.67,0.52,0.57,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C3538","5","102","42","0","1990","A","","New Orleans-Metairie, LA MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",24110,359174,7141434042,0,0,382,19883,"",1.09,1.09,1.08,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
