"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"04003","0","10","70","0","1990","A","","Cochise County, Arizona","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1751,25968,513980147,0,0,381,19793,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",54,3.2,670,2.6,47866687,10.3,-103559987,-100.0,-1331864,-100.0,27,7.6,1369,7.4
"04003","1","10","71","0","1990","A","","Cochise County, Arizona","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",24,5184,162810103,0,0,604,31407,"",1.80,6.74,8.33,0.00,0.00,1.23,1.24,"",-1,-4.0,109,2.1,27453587,20.3,0,0.0,0,0.0,92,18.0,4736,17.8
"04003","1","102","72","0","1990","A","","Cochise County, Arizona","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",24,5184,162810103,0,0,604,31407,"",1.81,7.03,8.71,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","1021","73","0","1990","A","","Cochise County, Arizona","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,472,7756997,0,0,316,16420,"",0.59,2.06,1.31,0.00,0.00,0.63,0.63,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","1023","73","0","1990","A","","Cochise County, Arizona","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,10,225944,0,0,431,22408,"",1.87,1.16,0.98,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","1024","73","0","1990","A","","Cochise County, Arizona","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",2,34,338156,0,0,191,9921,"",6.51,2.01,0.80,0.00,0.00,0.40,0.40,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","1026","73","0","1990","A","","Cochise County, Arizona","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",7,337,3682155,0,0,210,10926,"",27.72,21.53,19.08,0.00,0.00,0.88,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","1028","73","0","1990","A","","Cochise County, Arizona","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",12,4330,150806851,0,0,670,34826,"",1.74,10.88,14.87,0.00,0.00,1.37,1.37,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","44-45","74","0","1990","A","","Cochise County, Arizona","Federal Government","Retail trade","County, NAICS Sector -- by ownership sector","All establishment sizes",1,293,2718965,0,0,179,9296,"",11.86,17.93,15.89,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","445","75","0","1990","A","","Cochise County, Arizona","Federal Government","Food and beverage stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",0,0,1297,0,0,100,5188,"",0.00,0.00,0.06,0.00,0.00,0.25,0.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","452","75","0","1990","A","","Cochise County, Arizona","Federal Government","General merchandise stores","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,292,2717668,0,0,179,9299,"",14.20,19.14,18.24,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","4521","76","0","1990","A","","Cochise County, Arizona","Federal Government","Department stores","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,292,2717668,0,0,179,9299,"",31.21,33.61,32.11,0.00,0.00,0.96,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","45211","77","0","1990","A","","Cochise County, Arizona","Federal Government","Department stores","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,292,2717668,0,0,179,9299,"",31.21,33.61,32.11,0.00,0.00,0.96,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","452111","78","0","1990","A","","Cochise County, Arizona","Federal Government","Department stores, except discount","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,292,2717668,0,0,179,9299,"",51.71,53.55,52.66,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","48-49","74","0","1990","A","","Cochise County, Arizona","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",2,180,5038032,0,0,539,28002,"",0.41,0.87,0.90,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","491","75","0","1990","A","","Cochise County, Arizona","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,173,4918428,0,0,545,28362,"",0.21,0.88,0.93,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","4911","76","0","1990","A","","Cochise County, Arizona","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,173,4918428,0,0,545,28362,"",0.21,0.88,0.93,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","49111","77","0","1990","A","","Cochise County, Arizona","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,173,4918428,0,0,545,28362,"",0.21,0.88,0.93,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","491110","78","0","1990","A","","Cochise County, Arizona","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,173,4918428,0,0,545,28362,"",0.21,0.88,0.93,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","52","74","0","1990","A","","Cochise County, Arizona","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,10,225944,0,0,431,22408,"",1.87,1.18,0.99,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","522","75","0","1990","A","","Cochise County, Arizona","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,225944,0,0,431,22408,"",2.18,3.12,3.37,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","5222","76","0","1990","A","","Cochise County, Arizona","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,10,225944,0,0,431,22408,"",2.19,3.13,3.38,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","52229","77","0","1990","A","","Cochise County, Arizona","Federal Government","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,10,225944,0,0,431,22408,"",2.19,3.13,3.38,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","522292","78","0","1990","A","","Cochise County, Arizona","Federal Government","Real estate credit","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,10,225944,0,0,431,22408,"",4.78,6.56,7.27,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","54","74","0","1990","A","","Cochise County, Arizona","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,34,338156,0,0,191,9921,"",6.68,2.10,0.81,0.00,0.00,0.39,0.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","541","75","0","1990","A","","Cochise County, Arizona","Federal Government","Professional and technical services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,34,338156,0,0,191,9921,"",6.68,2.10,0.81,0.00,0.00,0.39,0.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","5412","76","0","1990","A","","Cochise County, Arizona","Federal Government","Accounting and bookkeeping services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,33,318064,0,0,186,9663,"",91.17,22.70,14.73,0.00,0.00,0.65,0.65,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","54121","77","0","1990","A","","Cochise County, Arizona","Federal Government","Accounting and bookkeeping services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,33,318064,0,0,186,9663,"",91.17,22.70,14.73,0.00,0.00,0.65,0.65,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","5419","76","0","1990","A","","Cochise County, Arizona","Federal Government","Other professional and technical services","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,20092,0,0,331,17222,"",12.78,0.66,0.50,0.00,0.00,0.64,0.64,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","54194","77","0","1990","A","","Cochise County, Arizona","Federal Government","Veterinary services","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,20092,0,0,331,17222,"",494.91,13.19,25.00,0.00,0.00,1.62,1.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","541940","78","0","1990","A","","Cochise County, Arizona","Federal Government","Veterinary services","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,20092,0,0,331,17222,"",494.91,13.19,25.00,0.00,0.00,1.62,1.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","71","74","0","1990","A","","Cochise County, Arizona","Federal Government","Arts, entertainment, and recreation","County, NAICS Sector -- by ownership sector","All establishment sizes",5,164,2088676,0,0,245,12736,"",32.02,16.58,14.58,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","712","75","0","1990","A","","Cochise County, Arizona","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,95,1162700,0,0,235,12239,"",19.57,18.32,11.79,0.00,0.00,0.64,0.64,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","7121","76","0","1990","A","","Cochise County, Arizona","Federal Government","Museums, historical sites, zoos, and parks","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,95,1162700,0,0,235,12239,"",19.57,18.32,11.79,0.00,0.00,0.64,0.64,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","71219","77","0","1990","A","","Cochise County, Arizona","Federal Government","Nature parks and other similar institutions","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,95,1162700,0,0,235,12239,"",22.21,26.40,18.49,0.00,0.00,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","712190","78","0","1990","A","","Cochise County, Arizona","Federal Government","Nature parks and other similar institutions","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,95,1162700,0,0,235,12239,"",22.21,26.40,18.49,0.00,0.00,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","713","75","0","1990","A","","Cochise County, Arizona","Federal Government","Amusements, gambling, and recreation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,68,921436,0,0,260,13534,"",58.06,15.73,23.19,0.00,0.00,1.47,1.47,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","7139","76","0","1990","A","","Cochise County, Arizona","Federal Government","Other amusement and recreation industries","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,68,921436,0,0,260,13534,"",58.06,15.73,23.19,0.00,0.00,1.47,1.47,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","71391","77","0","1990","A","","Cochise County, Arizona","Federal Government","Golf courses and country clubs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,34,299453,0,0,172,8939,"",182.34,60.69,67.50,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","713910","78","0","1990","A","","Cochise County, Arizona","Federal Government","Golf courses and country clubs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,34,299453,0,0,172,8939,"",182.34,60.69,67.50,0.00,0.00,1.13,1.13,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","71395","77","0","1990","A","","Cochise County, Arizona","Federal Government","Bowling centers","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,15,137463,0,0,174,9063,"",216.52,175.72,191.26,0.00,0.00,1.07,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","713950","78","0","1990","A","","Cochise County, Arizona","Federal Government","Bowling centers","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,15,137463,0,0,174,9063,"",216.52,175.72,191.26,0.00,0.00,1.07,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","71399","77","0","1990","A","","Cochise County, Arizona","Federal Government","All other amusement and recreation industries","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,19,484520,0,0,480,24954,"",37.25,8.46,22.44,0.00,0.00,2.59,2.60,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","713990","78","0","1990","A","","Cochise County, Arizona","Federal Government","All other amusement and recreation industries","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,19,484520,0,0,480,24954,"",37.25,8.46,22.44,0.00,0.00,2.59,2.60,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","72","74","0","1990","A","","Cochise County, Arizona","Federal Government","Accommodation and food services","County, NAICS Sector -- by ownership sector","All establishment sizes",2,173,1593479,0,0,177,9211,"",20.74,30.01,32.04,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","721","75","0","1990","A","","Cochise County, Arizona","Federal Government","Accommodation","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,59,575457,0,0,187,9712,"",28.40,37.48,43.15,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"04003","1","7213","76","0","1990","A","","Cochise County, Arizona","Federal Government","Rooming and boarding houses","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,46,458790,0,0,193,10046,"",46.82,75.03,97.83,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
