"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"48399","0","10","70","0","1990","A","","Runnels County, Texas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",293,3502,52241826,0,0,287,14917,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-10,-3.3,34,1.0,1564473,3.1,-23358435,-100.0,-487533,-100.0,6,2.1,305,2.1
"48399","1","10","71","0","1990","A","","Runnels County, Texas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,45,1183057,0,0,504,26193,"",2.24,0.43,0.60,0.00,0.00,1.37,1.37,"",0,0.0,-3,-6.2,28232,2.4,0,0.0,0,0.0,42,9.1,2135,8.9
"48399","1","102","72","0","1990","A","","Runnels County, Texas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",5,45,1183057,0,0,504,26193,"",2.25,0.45,0.62,0.00,0.00,1.37,1.37,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","1021","73","0","1990","A","","Runnels County, Texas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,29,814603,0,0,540,28090,"",1.18,0.94,1.35,0.00,0.00,1.44,1.44,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","1028","73","0","1990","A","","Runnels County, Texas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,16,368454,0,0,438,22791,"",3.47,0.30,0.36,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","48-49","74","0","1990","A","","Runnels County, Texas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,29,814603,0,0,540,28090,"",1.21,1.03,1.43,0.00,0.00,1.38,1.38,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","491","75","0","1990","A","","Runnels County, Texas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,29,814603,0,0,540,28090,"",1.24,1.09,1.52,0.00,0.00,1.39,1.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","4911","76","0","1990","A","","Runnels County, Texas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,29,814603,0,0,540,28090,"",1.24,1.09,1.52,0.00,0.00,1.39,1.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","49111","77","0","1990","A","","Runnels County, Texas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,29,814603,0,0,540,28090,"",1.24,1.09,1.52,0.00,0.00,1.39,1.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","491110","78","0","1990","A","","Runnels County, Texas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,29,814603,0,0,540,28090,"",1.24,1.09,1.52,0.00,0.00,1.39,1.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","92","74","0","1990","A","","Runnels County, Texas","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",4,16,368454,0,0,438,22791,"",3.47,0.30,0.36,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","924","75","0","1990","A","","Runnels County, Texas","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,14,301249,0,0,426,22178,"",6.58,3.82,4.39,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","9241","76","0","1990","A","","Runnels County, Texas","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,14,301249,0,0,426,22178,"",6.58,3.82,4.39,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","92412","77","0","1990","A","","Runnels County, Texas","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,14,301249,0,0,426,22178,"",6.68,4.40,5.31,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","924120","78","0","1990","A","","Runnels County, Texas","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,14,301249,0,0,426,22178,"",6.68,4.40,5.31,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48399","1","926","75","0","1990","A","","Runnels County, Texas","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,3,67205,0,0,500,26015,"",4.33,0.36,0.46,0.00,0.00,1.48,1.48,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
