"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"C1206","0","10","40","0","1990","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Total Covered","Total, all industries","MSA, Total Covered","All establishment sizes",79391,1519842,38010103552,0,0,481,25009,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","1","10","41","0","1990","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Federal Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",312,46115,1392804446,0,0,581,30203,"",0.52,1.02,0.96,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","2","10","41","0","1990","A","","Atlanta-Sandy Springs-Roswell, GA MSA","State Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",366,44482,1110392765,0,0,480,24963,"",0.50,0.80,0.73,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","3","10","41","0","1990","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Local Government","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",293,140346,3146045658,0,0,431,22416,"",0.22,0.95,0.85,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","5","10","41","0","1990","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Total, all industries","MSA, Total -- by ownership sector","All establishment sizes",78417,1288892,32360578635,0,0,483,25107,"",1.02,1.01,1.03,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","5","101","42","0","1990","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Goods-producing","MSA, by Domain -- by ownership sector","All establishment sizes",13503,255571,6544523908,0,0,492,25607,"",0.88,0.74,0.65,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","5","1011","43","0","1990","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Natural resources and mining","MSA, by Supersector -- by ownership sector","All establishment sizes",247,3715,74535996,0,0,386,20062,"",0.15,0.15,0.13,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","5","1012","43","0","1990","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Construction","MSA, by Supersector -- by ownership sector","All establishment sizes",8687,74164,1910831267,0,0,495,25765,"",1.01,1.02,0.94,0.00,0.00,0.92,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","5","1013","43","0","1990","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Manufacturing","MSA, by Supersector -- by ownership sector","All establishment sizes",4570,177691,4559156645,0,0,493,25658,"",0.90,0.71,0.62,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","5","102","42","0","1990","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Service-providing","MSA, by Domain -- by ownership sector","All establishment sizes",64915,1033321,25816054727,0,0,480,24984,"",1.06,1.12,1.21,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"C1206","5","1021","43","0","1990","A","","Atlanta-Sandy Springs-Roswell, GA MSA","Private","Trade, transportation, and utilities","MSA, by Supersector -- by ownership sector","All establishment sizes",22224,378218,9761529650,0,0,496,25809,"",1.07,1.20,1.38,0.00,0.00,1.14,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
