"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"28031","0","10","70","0","1990","A","","Covington County, Mississippi","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",281,3646,52055132,0,0,275,14279,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-0.7,-103,-2.7,-1026686,-1.9,-21824387,-100.0,-334651,-100.0,3,1.1,121,0.9
"28031","1","10","71","0","1990","A","","Covington County, Mississippi","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,66,1554619,0,0,456,23704,"",5.61,0.61,0.79,0.00,0.00,1.29,1.29,"",0,0.0,-1,-1.5,82772,5.6,0,0.0,0,0.0,34,8.1,1737,7.9
"28031","1","102","72","0","1990","A","","Covington County, Mississippi","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,66,1554619,0,0,456,23704,"",5.64,0.64,0.82,0.00,0.00,1.29,1.30,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28031","1","1021","73","0","1990","A","","Covington County, Mississippi","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",4,29,707026,0,0,464,24103,"",4.90,0.90,1.18,0.00,0.00,1.29,1.29,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28031","1","1023","73","0","1990","A","","Covington County, Mississippi","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,6,136988,0,0,479,24907,"",11.62,4.94,5.89,0.00,0.00,1.30,1.30,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28031","1","1028","73","0","1990","A","","Covington County, Mississippi","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",7,31,710605,0,0,444,23109,"",6.34,0.55,0.69,0.00,0.00,1.26,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28031","1","48-49","74","0","1990","A","","Covington County, Mississippi","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",4,29,707026,0,0,464,24103,"",5.05,0.99,1.24,0.00,0.00,1.24,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28031","1","491","75","0","1990","A","","Covington County, Mississippi","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,29,707026,0,0,464,24103,"",5.16,1.05,1.32,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28031","1","4911","76","0","1990","A","","Covington County, Mississippi","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,29,707026,0,0,464,24103,"",5.16,1.05,1.32,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28031","1","49111","77","0","1990","A","","Covington County, Mississippi","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",4,29,707026,0,0,464,24103,"",5.16,1.05,1.32,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
