"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"09005","0","10","70","0","1990","A","","Litchfield County, Connecticut","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",5819,61746,1509462566,0,0,470,24446,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",158,2.8,-755,-1.2,44961144,3.1,-397623843,-100.0,-7881404,-100.0,20,4.4,1015,4.3
"09005","1","10","71","0","1990","A","","Litchfield County, Connecticut","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",50,402,12401941,0,0,593,30819,"",1.13,0.22,0.22,0.00,0.00,0.98,0.98,"",4,8.7,-27,-6.3,661691,5.6,0,0.0,0,0.0,67,12.7,3453,12.6
"09005","1","102","72","0","1990","A","","Litchfield County, Connecticut","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",50,402,12401941,0,0,593,30819,"",1.14,0.23,0.23,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","1","1021","73","0","1990","A","","Litchfield County, Connecticut","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",37,350,11040198,0,0,607,31566,"",2.19,0.64,0.63,0.00,0.00,0.99,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","1","1023","73","0","1990","A","","Litchfield County, Connecticut","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,6,115495,0,0,381,19799,"",0.56,0.29,0.17,0.00,0.00,0.60,0.60,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","1","1028","73","0","1990","A","","Litchfield County, Connecticut","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",12,47,1246248,0,0,512,26610,"",0.52,0.05,0.04,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","1","48-49","74","0","1990","A","","Litchfield County, Connecticut","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",37,350,11040198,0,0,607,31566,"",2.26,0.71,0.67,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","1","491","75","0","1990","A","","Litchfield County, Connecticut","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",37,350,11040198,0,0,607,31566,"",2.30,0.75,0.71,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","1","4911","76","0","1990","A","","Litchfield County, Connecticut","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",37,350,11040198,0,0,607,31566,"",2.30,0.75,0.71,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","1","49111","77","0","1990","A","","Litchfield County, Connecticut","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",37,350,11040198,0,0,607,31566,"",2.30,0.75,0.71,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","1","491110","78","0","1990","A","","Litchfield County, Connecticut","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",37,350,11040198,0,0,607,31566,"",2.30,0.75,0.71,0.00,0.00,0.96,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"09005","1","52","74","0","1990","A","","Litchfield County, Connecticut","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,6,115495,0,0,381,19799,"",0.56,0.30,0.17,0.00,0.00,0.60,0.60,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
