"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"49057","0","10","70","0","1990","A","","Weber County, Utah","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",3256,64399,1178459366,0,0,352,18299,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",28,0.9,2842,4.6,115159928,10.8,-415173830,-100.0,-6367271,-100.0,20,6.0,1026,5.9
"49057","1","10","71","0","1990","A","","Weber County, Utah","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",28,8268,174351665,0,0,406,21088,"",1.13,4.34,3.89,0.00,0.00,0.90,0.90,"",-2,-6.7,441,5.6,14993460,9.4,0,0.0,0,0.0,15,3.8,728,3.6
"49057","1","102","72","0","1990","A","","Weber County, Utah","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",28,8268,174351665,0,0,406,21088,"",1.14,4.52,4.07,0.00,0.00,0.90,0.90,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","1021","73","0","1990","A","","Weber County, Utah","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",5,318,9897193,0,0,599,31140,"",0.53,0.56,0.73,0.00,0.00,1.30,1.30,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","1023","73","0","1990","A","","Weber County, Utah","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,10,236760,0,0,467,24283,"",1.00,0.47,0.45,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","1028","73","0","1990","A","","Weber County, Utah","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",20,7905,163889182,0,0,399,20732,"",1.56,8.01,7.05,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","48-49","74","0","1990","A","","Weber County, Utah","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",5,318,9897193,0,0,599,31140,"",0.55,0.62,0.77,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","491","75","0","1990","A","","Weber County, Utah","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,318,9897193,0,0,599,31140,"",0.56,0.65,0.82,0.00,0.00,1.26,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","4911","76","0","1990","A","","Weber County, Utah","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",5,318,9897193,0,0,599,31140,"",0.56,0.65,0.82,0.00,0.00,1.26,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","49111","77","0","1990","A","","Weber County, Utah","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",5,318,9897193,0,0,599,31140,"",0.56,0.65,0.82,0.00,0.00,1.26,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","491110","78","0","1990","A","","Weber County, Utah","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",5,318,9897193,0,0,599,31140,"",0.56,0.65,0.82,0.00,0.00,1.26,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","52","74","0","1990","A","","Weber County, Utah","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,10,236760,0,0,467,24283,"",1.01,0.47,0.45,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","522","75","0","1990","A","","Weber County, Utah","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,10,236760,0,0,467,24283,"",1.17,1.26,1.54,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","5222","76","0","1990","A","","Weber County, Utah","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,10,236760,0,0,467,24283,"",1.18,1.26,1.54,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","52229","77","0","1990","A","","Weber County, Utah","Federal Government","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,10,236760,0,0,467,24283,"",1.18,1.26,1.54,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","522292","78","0","1990","A","","Weber County, Utah","Federal Government","Real estate credit","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,10,236760,0,0,467,24283,"",2.57,2.65,3.32,0.00,0.00,1.29,1.29,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","92","74","0","1990","A","","Weber County, Utah","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",20,7905,163889182,0,0,399,20732,"",1.56,8.01,7.05,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","921","75","0","1990","A","","Weber County, Utah","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,5361,100923410,0,0,362,18827,"",1.94,34.46,28.44,0.00,0.00,0.82,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","9211","76","0","1990","A","","Weber County, Utah","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,5361,100923410,0,0,362,18827,"",1.94,34.46,28.44,0.00,0.00,0.82,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","92113","77","0","1990","A","","Weber County, Utah","Federal Government","Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5355,100737302,0,0,362,18810,"",1.53,58.86,48.58,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","921130","78","0","1990","A","","Weber County, Utah","Federal Government","Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5355,100737302,0,0,362,18810,"",1.53,58.86,48.58,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","92119","77","0","1990","A","","Weber County, Utah","Federal Government","Other general government support","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,186108,0,0,682,35449,"",2.72,0.10,0.16,0.00,0.00,1.58,1.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","921190","78","0","1990","A","","Weber County, Utah","Federal Government","Other general government support","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,186108,0,0,682,35449,"",2.72,0.10,0.16,0.00,0.00,1.58,1.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","922","75","0","1990","A","","Weber County, Utah","Federal Government","Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,4,161190,0,0,715,37198,"",2.18,0.06,0.09,0.00,0.00,1.33,1.33,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49057","1","9221","76","0","1990","A","","Weber County, Utah","Federal Government","Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,4,161190,0,0,715,37198,"",2.18,0.06,0.09,0.00,0.00,1.33,1.33,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
