"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13199","0","10","70","0","1990","A","","Meriwether County, Georgia","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",294,5853,102892172,0,0,338,17580,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",2,0.7,-221,-3.6,4963576,5.1,-31203032,-100.0,-384156,-100.0,28,9.0,1458,9.0
"13199","1","10","71","0","1990","A","","Meriwether County, Georgia","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,50,1260031,0,0,481,25034,"",2.68,0.29,0.32,0.00,0.00,1.11,1.11,"",0,0.0,7,16.3,240746,23.6,0,0.0,0,0.0,26,5.7,1330,5.6
"13199","1","102","72","0","1990","A","","Meriwether County, Georgia","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,50,1260031,0,0,481,25034,"",2.70,0.30,0.34,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","1021","73","0","1990","A","","Meriwether County, Georgia","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,34,892978,0,0,504,26200,"",3.51,0.66,0.75,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","1028","73","0","1990","A","","Meriwether County, Georgia","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,16,367053,0,0,434,22588,"",2.60,0.18,0.18,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","48-49","74","0","1990","A","","Meriwether County, Georgia","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,34,892978,0,0,504,26200,"",3.62,0.73,0.79,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","491","75","0","1990","A","","Meriwether County, Georgia","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,34,892978,0,0,504,26200,"",3.70,0.76,0.85,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","4911","76","0","1990","A","","Meriwether County, Georgia","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,34,892978,0,0,504,26200,"",3.70,0.76,0.85,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","49111","77","0","1990","A","","Meriwether County, Georgia","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,34,892978,0,0,504,26200,"",3.70,0.76,0.85,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","491110","78","0","1990","A","","Meriwether County, Georgia","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,34,892978,0,0,504,26200,"",3.70,0.76,0.85,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","92","74","0","1990","A","","Meriwether County, Georgia","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,16,367053,0,0,434,22588,"",2.60,0.18,0.18,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","924","75","0","1990","A","","Meriwether County, Georgia","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,233576,0,0,528,27480,"",3.28,1.47,1.73,0.00,0.00,1.24,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","9241","76","0","1990","A","","Meriwether County, Georgia","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,9,233576,0,0,528,27480,"",3.28,1.47,1.73,0.00,0.00,1.24,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","92412","77","0","1990","A","","Meriwether County, Georgia","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,9,233576,0,0,528,27480,"",3.33,1.69,2.09,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","924120","78","0","1990","A","","Meriwether County, Georgia","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,9,233576,0,0,528,27480,"",3.33,1.69,2.09,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","926","75","0","1990","A","","Meriwether County, Georgia","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,7,58923,0,0,168,8729,"",2.16,0.50,0.20,0.00,0.00,0.42,0.42,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","9261","76","0","1990","A","","Meriwether County, Georgia","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,7,58923,0,0,168,8729,"",2.16,0.50,0.20,0.00,0.00,0.42,0.42,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","92611","77","0","1990","A","","Meriwether County, Georgia","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,7,58923,0,0,168,8729,"",7.18,0.96,0.57,0.00,0.00,0.62,0.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","1","926110","78","0","1990","A","","Meriwether County, Georgia","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,7,58923,0,0,168,8729,"",7.18,0.96,0.57,0.00,0.00,0.62,0.62,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","2","10","71","0","1990","A","","Meriwether County, Georgia","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",12,706,15012388,0,0,409,21264,"",4.41,3.30,3.62,0.00,0.00,1.10,1.10,"",0,0.0,30,4.4,1264663,9.2,0,0.0,0,0.0,18,4.6,928,4.6
"13199","2","102","72","0","1990","A","","Meriwether County, Georgia","State Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",12,706,15012388,0,0,409,21264,"",4.55,3.38,3.71,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","2","1028","73","0","1990","A","","Meriwether County, Georgia","State Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",6,64,1486528,0,0,449,23349,"",3.09,0.74,0.83,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","2","92","74","0","1990","A","","Meriwether County, Georgia","State Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",6,64,1486528,0,0,449,23349,"",3.09,0.74,0.83,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","3","10","71","0","1990","A","","Meriwether County, Georgia","Local Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",14,949,15608447,0,0,316,16443,"",2.79,1.67,1.56,0.00,0.00,0.93,0.94,"",1,7.7,23,2.5,1258077,8.8,-127368,-100.0,-2587,-100.0,18,6.0,946,6.1
"13199","3","102","72","0","1990","A","","Meriwether County, Georgia","Local Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",14,949,15608447,0,0,316,16443,"",2.91,1.68,1.57,0.00,0.00,0.93,0.93,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","3","921","75","0","1990","A","","Meriwether County, Georgia","Local Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,220,3212105,0,0,281,14612,"",4.20,1.91,1.70,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","3","9211","76","0","1990","A","","Meriwether County, Georgia","Local Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",7,220,3212105,0,0,281,14612,"",4.20,1.91,1.70,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13199","5","10","71","0","1990","A","","Meriwether County, Georgia","Private","Total, all industries","County, Total -- by ownership sector","All establishment sizes",262,4147,71011306,0,0,329,17123,"",0.92,0.85,0.84,0.00,0.00,0.99,0.99,"",1,0.4,-282,-6.4,2200090,3.2,-31075664,-100.0,-381569,-100.0,31,10.4,1587,10.2
"13199","5","101","72","0","1990","A","","Meriwether County, Georgia","Private","Goods-producing","County, by Domain -- by ownership sector","All establishment sizes",48,2112,34463671,0,0,314,16319,"",0.85,1.59,1.27,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
