"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"41055","0","10","70","0","1990","A","","Sherman County, Oregon","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",65,546,9381465,0,0,331,17187,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",7,12.1,98,21.9,1141844,13.9,-2014741,-100.0,-66271,-100.0,-22,-6.2,-1205,-6.6
"41055","1","10","71","0","1990","A","","Sherman County, Oregon","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,104,3513950,0,0,651,33869,"",14.15,6.43,9.85,0.00,0.00,1.53,1.53,"",1,16.7,8,8.3,181868,5.5,0,0.0,0,0.0,-16,-2.4,-840,-2.4
"41055","1","102","72","0","1990","A","","Sherman County, Oregon","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,104,3513950,0,0,651,33869,"",14.23,6.71,10.30,0.00,0.00,1.53,1.54,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41055","1","1021","73","0","1990","A","","Sherman County, Oregon","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,9,161136,0,0,351,18242,"",5.30,1.87,1.49,0.00,0.00,0.81,0.81,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41055","1","1024","73","0","1990","A","","Sherman County, Oregon","Federal Government","Professional and business services","County, by Supersector -- by ownership sector","All establishment sizes",3,84,3147573,0,0,717,37286,"",262.89,236.75,408.14,0.00,0.00,1.71,1.71,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41055","1","1028","73","0","1990","A","","Sherman County, Oregon","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,11,205241,0,0,376,19547,"",11.74,1.31,1.11,0.00,0.00,0.88,0.88,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41055","1","48-49","74","0","1990","A","","Sherman County, Oregon","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,9,161136,0,0,351,18242,"",5.46,2.06,1.57,0.00,0.00,0.78,0.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41055","1","491","75","0","1990","A","","Sherman County, Oregon","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,161136,0,0,351,18242,"",5.57,2.17,1.67,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41055","1","4911","76","0","1990","A","","Sherman County, Oregon","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,9,161136,0,0,351,18242,"",5.57,2.17,1.67,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41055","1","49111","77","0","1990","A","","Sherman County, Oregon","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,9,161136,0,0,351,18242,"",5.57,2.17,1.67,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41055","1","491110","78","0","1990","A","","Sherman County, Oregon","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,9,161136,0,0,351,18242,"",5.57,2.17,1.67,0.00,0.00,0.79,0.79,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41055","1","54","74","0","1990","A","","Sherman County, Oregon","Federal Government","Professional and technical services","County, NAICS Sector -- by ownership sector","All establishment sizes",3,84,3147573,0,0,717,37286,"",269.73,247.21,414.97,0.00,0.00,1.67,1.67,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
