"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"16003","0","10","70","0","1990","A","","Adams County, Idaho","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",100,899,16084946,0,0,344,17885,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",6,6.4,-5,-0.6,233294,1.5,-8102535,-100.0,-285072,-100.0,7,2.1,350,2.0
"16003","1","10","71","0","1990","A","","Adams County, Idaho","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,152,3216510,0,0,408,21208,"",6.57,5.71,5.26,0.00,0.00,0.92,0.92,"",1,25.0,8,5.6,647201,25.2,0,0.0,0,0.0,65,19.0,3366,18.9
"16003","1","102","72","0","1990","A","","Adams County, Idaho","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,14,274005,0,0,366,19006,"",5.28,0.55,0.47,0.00,0.00,0.83,0.83,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16003","1","1021","73","0","1990","A","","Adams County, Idaho","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,9,176494,0,0,399,20764,"",3.44,1.14,0.95,0.00,0.00,0.89,0.89,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16003","1","1028","73","0","1990","A","","Adams County, Idaho","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,6,97511,0,0,317,16481,"",7.63,0.44,0.31,0.00,0.00,0.72,0.72,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16003","1","48-49","74","0","1990","A","","Adams County, Idaho","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,9,176494,0,0,399,20764,"",3.55,1.25,1.01,0.00,0.00,0.85,0.85,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16003","1","491","75","0","1990","A","","Adams County, Idaho","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,9,176494,0,0,399,20764,"",3.62,1.32,1.07,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16003","1","4911","76","0","1990","A","","Adams County, Idaho","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,9,176494,0,0,399,20764,"",3.62,1.32,1.07,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16003","1","49111","77","0","1990","A","","Adams County, Idaho","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,9,176494,0,0,399,20764,"",3.62,1.32,1.07,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16003","1","491110","78","0","1990","A","","Adams County, Idaho","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,9,176494,0,0,399,20764,"",3.62,1.32,1.07,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
