"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19025","0","10","70","0","1990","A","","Calhoun County, Iowa","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",354,3043,44544576,0,0,281,14638,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,0.3,100,3.4,1305077,3.0,-17678900,-100.0,-296489,-100.0,-1,-0.4,-54,-0.4
"19025","1","10","71","0","1990","A","","Calhoun County, Iowa","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",4,61,1394232,0,0,441,22919,"",1.48,0.68,0.82,0.00,0.00,1.22,1.22,"",0,0.0,-1,-1.6,96906,7.5,0,0.0,0,0.0,39,9.7,1995,9.5
"19025","1","102","72","0","1990","A","","Calhoun County, Iowa","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",4,61,1394232,0,0,441,22919,"",1.49,0.71,0.86,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","1021","73","0","1990","A","","Calhoun County, Iowa","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,45,1077758,0,0,462,24039,"",0.97,1.68,2.09,0.00,0.00,1.25,1.25,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","1028","73","0","1990","A","","Calhoun County, Iowa","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,16,316474,0,0,380,19780,"",2.16,0.34,0.36,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","48-49","74","0","1990","A","","Calhoun County, Iowa","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,45,1077758,0,0,462,24039,"",1.00,1.85,2.22,0.00,0.00,1.21,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","491","75","0","1990","A","","Calhoun County, Iowa","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,45,1077758,0,0,462,24039,"",1.02,1.95,2.36,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","4911","76","0","1990","A","","Calhoun County, Iowa","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,45,1077758,0,0,462,24039,"",1.02,1.95,2.36,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","49111","77","0","1990","A","","Calhoun County, Iowa","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,45,1077758,0,0,462,24039,"",1.02,1.95,2.36,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","491110","78","0","1990","A","","Calhoun County, Iowa","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,45,1077758,0,0,462,24039,"",1.02,1.95,2.36,0.00,0.00,1.22,1.22,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","92","74","0","1990","A","","Calhoun County, Iowa","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,16,316474,0,0,380,19780,"",2.16,0.34,0.36,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","924","75","0","1990","A","","Calhoun County, Iowa","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,74090,0,0,475,24697,"",2.72,0.94,1.26,0.00,0.00,1.35,1.34,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","9241","76","0","1990","A","","Calhoun County, Iowa","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,74090,0,0,475,24697,"",2.72,0.94,1.26,0.00,0.00,1.35,1.34,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","92412","77","0","1990","A","","Calhoun County, Iowa","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,74090,0,0,475,24697,"",2.76,1.09,1.53,0.00,0.00,1.41,1.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","924120","78","0","1990","A","","Calhoun County, Iowa","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,74090,0,0,475,24697,"",2.76,1.09,1.53,0.00,0.00,1.41,1.41,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","926","75","0","1990","A","","Calhoun County, Iowa","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",2,13,242384,0,0,359,18645,"",3.58,1.79,1.93,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","9261","76","0","1990","A","","Calhoun County, Iowa","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",2,13,242384,0,0,359,18645,"",3.58,1.79,1.93,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","92614","77","0","1990","A","","Calhoun County, Iowa","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",2,13,240403,0,0,363,18855,"",6.24,8.97,8.52,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","1","926140","78","0","1990","A","","Calhoun County, Iowa","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",2,13,240403,0,0,363,18855,"",6.24,8.97,8.52,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","2","10","71","0","1990","A","","Calhoun County, Iowa","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",5,89,2144037,0,0,464,24136,"",1.53,0.80,1.20,0.00,0.00,1.50,1.50,"",-3,-37.5,6,7.2,194411,10.0,0,0.0,0,0.0,13,2.9,647,2.8
"19025","3","10","71","0","1990","A","","Calhoun County, Iowa","Local Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",32,605,9387814,0,0,298,15517,"",5.30,2.04,2.17,0.00,0.00,1.06,1.06,"",8,33.3,19,3.2,277833,3.0,-443037,-100.0,-1805,-100.0,0,0.0,-29,-0.2
"19025","3","102","72","0","1990","A","","Calhoun County, Iowa","Local Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",32,605,9387814,0,0,298,15517,"",5.53,2.07,2.19,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","3","1025","73","0","1990","A","","Calhoun County, Iowa","Local Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",13,358,6149882,0,0,330,17178,"",9.00,1.96,2.35,0.00,0.00,1.20,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","3","61","74","0","1990","A","","Calhoun County, Iowa","Local Government","Educational services","County, NAICS Sector -- by ownership sector","All establishment sizes",13,358,6149882,0,0,330,17178,"",10.85,2.23,2.64,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","3","611","75","0","1990","A","","Calhoun County, Iowa","Local Government","Educational services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,358,6149882,0,0,330,17178,"",10.85,2.23,2.64,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","3","6111","76","0","1990","A","","Calhoun County, Iowa","Local Government","Elementary and secondary schools","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,358,6149882,0,0,330,17178,"",11.44,2.40,2.81,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19025","3","61111","77","0","1990","A","","Calhoun County, Iowa","Local Government","Elementary and secondary schools","County, NAICS 5-digit -- by ownership sector","All establishment sizes",13,358,6149882,0,0,330,17178,"",11.44,2.40,2.81,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
