"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"45033","0","10","70","0","1990","A","","Dillon County, South Carolina","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",492,8854,136029084,0,0,295,15364,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",1,0.2,-322,-3.5,-732251,-0.5,-53132766,-100.0,-1017534,-100.0,9,3.1,460,3.1
"45033","1","10","71","0","1990","A","","Dillon County, South Carolina","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",10,90,2193615,0,0,467,24306,"",2.67,0.34,0.42,0.00,0.00,1.23,1.23,"",1,11.1,7,8.4,136212,6.6,0,0.0,0,0.0,-9,-1.9,-481,-1.9
"45033","1","102","72","0","1990","A","","Dillon County, South Carolina","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",10,90,2193615,0,0,467,24306,"",2.69,0.36,0.44,0.00,0.00,1.23,1.23,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","1","1021","73","0","1990","A","","Dillon County, South Carolina","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,44,1223156,0,0,539,28011,"",0.70,0.56,0.78,0.00,0.00,1.39,1.39,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","1","1028","73","0","1990","A","","Dillon County, South Carolina","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",9,47,970459,0,0,401,20833,"",4.65,0.35,0.36,0.00,0.00,1.06,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","1","48-49","74","0","1990","A","","Dillon County, South Carolina","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,44,1223156,0,0,539,28011,"",0.72,0.62,0.82,0.00,0.00,1.34,1.34,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","1","491","75","0","1990","A","","Dillon County, South Carolina","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,44,1223156,0,0,539,28011,"",0.74,0.65,0.88,0.00,0.00,1.35,1.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","1","4911","76","0","1990","A","","Dillon County, South Carolina","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,44,1223156,0,0,539,28011,"",0.74,0.65,0.88,0.00,0.00,1.35,1.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","1","49111","77","0","1990","A","","Dillon County, South Carolina","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,44,1223156,0,0,539,28011,"",0.74,0.65,0.88,0.00,0.00,1.35,1.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","1","491110","78","0","1990","A","","Dillon County, South Carolina","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,44,1223156,0,0,539,28011,"",0.74,0.65,0.88,0.00,0.00,1.35,1.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","1","92","74","0","1990","A","","Dillon County, South Carolina","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",9,47,970459,0,0,401,20833,"",4.65,0.35,0.36,0.00,0.00,1.06,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","1","924","75","0","1990","A","","Dillon County, South Carolina","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,1,30947,0,0,549,28566,"",1.96,0.11,0.17,0.00,0.00,1.48,1.48,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","1","9241","76","0","1990","A","","Dillon County, South Carolina","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,1,30947,0,0,549,28566,"",1.96,0.11,0.17,0.00,0.00,1.48,1.48,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","1","92412","77","0","1990","A","","Dillon County, South Carolina","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,1,30947,0,0,549,28566,"",1.99,0.12,0.21,0.00,0.00,1.56,1.55,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45033","1","924120","78","0","1990","A","","Dillon County, South Carolina","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,1,30947,0,0,549,28566,"",1.99,0.12,0.21,0.00,0.00,1.56,1.55,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
