"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"01041","0","10","70","0","1990","A","","Crenshaw County, Alabama","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",278,3710,51061682,0,0,265,13765,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-3,-1.1,-7,-0.2,2211742,4.5,-22968430,-100.0,-410035,-100.0,13,5.2,623,4.7
"01041","1","10","71","0","1990","A","","Crenshaw County, Alabama","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",7,57,1111676,0,0,375,19503,"",3.31,0.52,0.57,0.00,0.00,1.10,1.10,"",0,0.0,6,11.8,128435,13.1,0,0.0,0,0.0,5,1.4,224,1.2
"01041","1","102","72","0","1990","A","","Crenshaw County, Alabama","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",7,57,1111676,0,0,375,19503,"",3.33,0.54,0.60,0.00,0.00,1.10,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","1","1021","73","0","1990","A","","Crenshaw County, Alabama","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,38,794770,0,0,400,20824,"",3.72,1.16,1.35,0.00,0.00,1.15,1.15,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","1","1028","73","0","1990","A","","Crenshaw County, Alabama","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,14,240607,0,0,329,17085,"",2.75,0.25,0.24,0.00,0.00,0.97,0.96,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","1","48-49","74","0","1990","A","","Crenshaw County, Alabama","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,38,794770,0,0,400,20824,"",3.83,1.28,1.43,0.00,0.00,1.11,1.11,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","1","491","75","0","1990","A","","Crenshaw County, Alabama","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,38,794770,0,0,400,20824,"",3.91,1.35,1.52,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","1","4911","76","0","1990","A","","Crenshaw County, Alabama","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,38,794770,0,0,400,20824,"",3.91,1.35,1.52,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","1","49111","77","0","1990","A","","Crenshaw County, Alabama","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,38,794770,0,0,400,20824,"",3.91,1.35,1.52,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"01041","1","491110","78","0","1990","A","","Crenshaw County, Alabama","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,38,794770,0,0,400,20824,"",3.91,1.35,1.52,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
