county_name,is_treatment,data_year,retail_priv_estabs_count,retail_priv_employment,retail_priv_annual_pay,retail_priv_weekly_wage,retail_priv_total_wages,all_priv_estabs_count,all_priv_employment,all_priv_annual_pay,all_priv_weekly_wage,all_priv_total_wages,all_tc_estabs_count,all_tc_employment,all_tc_annual_pay,all_tc_weekly_wage,all_tc_total_wages,retail_share_of_private_employment,retail_relative_wage
hood_river_county,0,2023,133,1460,35232,678,51421375,1510,12597,49618,954,625059454,1565,13976,50951,980,712064514,0.11590061125664841,0.7100648958039422
humboldt_county,0,1990,585,6695,14751,284,98761503,3754,35090,18784,361,659124078,4145,44385,20059,386,890333981,0.1907950983186093,0.785295996592845
humboldt_county,0,1991,677,6410,14947,287,95813912,4212,34983,18576,357,649856679,4609,44653,20140,387,899290953,0.18323185547265816,0.8046403962101637
humboldt_county,0,1992,669,6428,15373,296,98808534,4560,34500,19076,367,658115941,4969,43961,20749,399,912139258,0.18631884057971015,0.8058817362130426
humboldt_county,0,1993,676,6463,15667,301,101259532,4684,34618,19548,376,676726997,5090,44057,21112,406,930148619,0.1866947830608354,0.8014630652752199
humboldt_county,0,1994,677,6660,15765,303,104998217,4509,35895,19540,376,701396909,4947,45199,21151,407,955989727,0.18554116172168825,0.8068065506653019
humboldt_county,0,1995,703,6983,15363,295,107287175,4844,37147,19830,381,736622821,5209,46228,21502,414,994008715,0.1879828788327456,0.7747352496217852
humboldt_county,0,1996,678,6805,16207,312,110293691,4687,38545,20086,386,774229741,5059,47867,21590,415,1033435677,0.1765468932416656,0.8068804142188589
humboldt_county,0,1997,651,6910,16576,319,114535854,4443,38719,21026,404,814128690,4822,48363,22524,433,1089322399,0.1784653529275033,0.7883572719490155
humboldt_county,0,1998,669,6789,17636,339,119726776,4841,39547,21842,420,863808407,5301,49331,23531,453,1160794897,0.17166915315953168,0.8074352165552605
humboldt_county,0,1999,667,6798,18503,356,125780784,4914,38961,22343,430,870521543,5412,49046,24023,462,1178217158,0.17448217448217448,0.8281340912142505
humboldt_county,0,2000,632,7082,19662,378,139247047,4736,38483,23369,449,899314378,5143,49126,25260,486,1240937346,0.18402931164410258,0.8413710471136976
humboldt_county,0,2001,625,7473,19611,377,146553417,4791,37694,23632,454,890777225,5264,49601,25824,497,1280865500,0.19825436408977556,0.8298493568043331
humboldt_county,0,2002,619,7362,20309,391,149516003,4915,37274,24459,470,911662912,5417,49649,26724,514,1326831834,0.197510328915598,0.8303283045095875
humboldt_county,0,2003,606,7072,20477,394,144809191,4891,36534,25236,485,921965247,5388,49189,27639,532,1359538579,0.1935731099797449,0.8114201933745443
humboldt_county,0,2004,587,7140,21310,410,152156919,4858,37092,26430,508,980365890,5305,49350,28539,549,1408426627,0.1924943384018117,0.8062807415815362
humboldt_county,0,2005,579,7294,21921,422,159880940,4743,36589,27671,532,1012434956,5162,48852,29674,571,1449641734,0.19934953127989286,0.7922012214954284
humboldt_county,0,2006,582,7334,22697,436,166458266,4804,36930,28610,550,1056551736,5236,49709,30627,589,1522433347,0.19859193067966424,0.7933240125830129
humboldt_county,0,2007,559,7347,23298,448,171159618,4724,36290,29658,570,1076314950,5188,49097,31858,613,1564148426,0.2024524662441444,0.785555330770787
humboldt_county,0,2008,567,7386,23833,458,176038570,5210,36387,30704,590,1117222953,5677,49265,33071,636,1629238349,0.20298458240580428,0.7762180823345493
humboldt_county,0,2009,545,6901,24071,463,166126813,4788,33688,30125,579,1014851904,5249,46186,32915,633,1520222459,0.20485039183091902,0.7990373443983403
humboldt_county,0,2010,559,6935,24195,465,167794365,4881,33655,31106,598,1046875607,5340,46097,33591,646,1548433881,0.20606150646263557,0.7778242139780107
humboldt_county,0,2011,554,6745,25205,485,169998669,4792,33030,32120,618,1060931902,5251,45184,34670,667,1566524311,0.20420829548894945,0.7847135740971357
humboldt_county,0,2012,541,6827,25687,494,175365006,4384,33094,32255,620,1067447138,4840,45155,34937,672,1577556293,0.2062911706049435,0.7963726554022632
humboldt_county,0,2013,535,6903,26300,506,181562594,4277,33448,32923,633,1101199488,4723,45520,35495,683,1615738336,0.20638005261899067,0.7988336421346779
humboldt_county,0,2014,539,6997,26680,513,186668706,4215,33535,33554,645,1125241007,4668,45685,36257,697,1656402383,0.20864768152676308,0.7951361983668117
humboldt_county,0,2015,549,7183,27974,538,200926406,4340,34291,34620,666,1187177637,4811,46746,37327,718,1744857572,0.20947187308623255,0.8080300404390526
humboldt_county,0,2016,553,7334,29482,567,216227936,4461,35116,35647,686,1251795741,4950,48260,38327,737,1849665065,0.2088506663629115,0.8270541700563863
humboldt_county,0,2017,558,7395,31045,597,229567652,4816,36144,37364,719,1350462924,5299,49141,39910,767,1961182985,0.20459827357237717,0.8308799914356064
humboldt_county,0,2018,562,7234,31735,610,229559369,5199,37187,38154,734,1418844910,5685,50307,40672,782,2046063497,0.19453034662650925,0.8317607590291974
humboldt_county,0,2019,564,7158,31818,612,227739744,5425,37670,39343,757,1482056103,5904,50974,41776,803,2129478987,0.19001858242633396,0.8087334468647536
humboldt_county,0,2020,555,6548,37215,716,243688494,5618,34610,43883,844,1518805101,6097,47114,46797,900,2204788579,0.18919387460271597,0.84805049791491
humboldt_county,0,2021,543,6491,38662,743,250967564,5653,35491,46712,898,1657826441,6136,47709,49427,951,2358078490,0.1828914372657857,0.8276674088028773
humboldt_county,0,2022,526,6499,39256,755,255126324,5636,36200,47550,914,1721299486,6130,49337,50653,974,2499043212,0.1795303867403315,0.8255730809674028
humboldt_county,0,2023,525,6168,40075,771,247178436,5715,36011,50074,963,1803224886,6212,49789,53076,1021,2642579828,0.17128099747299436,0.8003155330111436
jackson_county,0,1990,233,3253,11130,214,36199007,1139,14672,14058,270,206246367,1206,22640,18259,351,413369674,0.22171483097055616,0.7917200170721298
jackson_county,0,1991,238,3424,11866,228,40626707,1178,14634,14996,288,219461279,1246,22717,18992,365,431430383,0.23397567309006423,0.7912776740464124
jackson_county,0,1992,238,3162,12906,248,40809572,1184,14267,16010,308,228406445,1254,22360,19939,383,445833213,0.22163033573981916,0.8061211742660837
jackson_county,0,1993,246,3617,12758,245,46145748,1213,15021,15768,303,236838989,1280,23267,19845,382,461741396,0.24079621862725517,0.8091070522577372
jackson_county,0,1994,242,3849,12966,249,49909478,1211,16269,16342,314,265853807,1272,24424,20406,392,498399388,0.23658491609810067,0.7934157385876882
jackson_county,0,1995,242,3773,13541,260,51088709,1234,15933,17500,337,278825136,1294,24195,21581,415,522147171,0.23680411724094647,0.7737714285714286
jackson_county,0,1996,240,3854,13683,263,52733050,1257,15750,18274,351,287813283,1320,23961,22480,432,538621478,0.2446984126984127,0.7487687424756485
jackson_county,0,1997,236,3713,14374,276,53374884,1288,15827,19237,370,304470998,1351,24170,23329,449,563852014,0.23459910279901433,0.7472059052866871
jackson_county,0,1998,233,3393,14542,280,49334235,1299,16270,19906,383,323866197,1360,24573,24254,466,595989991,0.20854333128457284,0.7305335074851803
jackson_county,0,1999,239,3661,14941,287,54698193,1284,16774,20336,391,341123965,1347,25454,24827,477,631959165,0.21825444139740074,0.7347069236821401
jackson_county,0,2000,228,3687,15285,294,56361456,1284,17377,20832,401,361987139,1347,26224,25517,491,669179904,0.21217701559532715,0.7337269585253456
jackson_county,0,2001,219,3567,16234,312,57912207,1260,17450,21606,415,377025941,1322,26377,26191,504,690837320,0.20441260744985673,0.7513653614736647
jackson_county,0,2002,207,3562,16800,323,59832032,1253,17239,22680,436,390962388,1318,26276,27402,527,720000739,0.20662451418295724,0.7407407407407407
jackson_county,0,2003,208,3712,16989,327,63062616,1256,17188,22855,440,392835782,1321,25860,27625,531,714382407,0.21596462648359321,0.7433384379785605
jackson_county,0,2004,205,3875,16801,323,65109153,1263,16770,23430,451,392921371,1329,25856,28610,550,739720699,0.23106738223017292,0.7170721297481861
jackson_county,0,2005,211,4062,17359,334,70519108,1277,17298,23924,460,413824762,1344,26387,29327,564,773842213,0.23482483524106834,0.7255893663267012
jackson_county,0,2006,207,4038,17907,344,72308302,1275,17250,24553,472,423527526,1341,26425,30152,580,796744333,0.23408695652173914,0.7293202459984524
jackson_county,0,2007,205,4014,18413,354,73908831,1272,16911,25692,494,434484751,1352,26329,31359,603,825652640,0.23736029803086747,0.7166822357153978
jackson_county,0,2008,199,4064,19298,371,78435434,1267,16590,27636,531,458486056,1347,26078,33349,641,869668143,0.24496684749849307,0.698292082790563
jackson_county,0,2009,201,3809,20360,392,77543169,1288,16377,29202,562,478232263,1370,26042,34845,670,907409179,0.23258228002686696,0.6972125196904322
jackson_county,0,2010,195,3664,20845,401,76365348,1281,16447,30238,582,497314578,1363,25998,35840,689,931778837,0.22277619018666017,0.6893643759507904
jackson_county,0,2011,195,3543,20477,394,72550111,1286,16404,30395,585,498602387,1367,25808,36046,693,930292028,0.2159839063643014,0.6736963316334923
jackson_county,0,2012,199,3466,21055,405,72969500,1285,16367,31567,607,516657621,1365,25464,37214,716,947630389,0.21176758110832775,0.666994012734818
jackson_county,0,2013,210,3434,21296,410,73132057,1307,16285,33626,647,547590330,1384,25110,38740,745,972763791,0.21086889775867362,0.633319455183489
jackson_county,0,2014,212,3425,21850,420,74842535,1316,16402,34485,663,565608870,1391,25116,39413,758,989888754,0.2088159980490184,0.6336088154269972
jackson_county,0,2015,202,3416,22451,432,76682338,1266,16512,35311,679,583052499,1342,25038,40392,777,1011344010,0.20687984496124032,0.6358075387273088
jackson_county,0,2016,204,3401,23075,444,78479141,1230,16667,36240,697,604024800,1304,24786,41184,792,1020758218,0.20405591888162236,0.6367273730684326
jackson_county,0,2017,198,3320,22998,442,76363893,1136,16662,37460,720,624167233,1205,24464,42311,814,1035075832,0.19925579162165408,0.6139348638547785
jackson_county,0,2018,190,3278,22755,438,74590474,1122,16813,43090,829,724460681,1189,24712,46121,887,1139717749,0.1949681793849997,0.5280807611974936
jackson_county,0,2019,184,3186,23431,451,74659910,1110,16770,40992,788,687446841,1178,24882,45038,866,1120623971,0.18998211091234346,0.5715993364558938
jackson_county,0,2020,179,2929,26160,503,76620936,1084,15611,44595,858,696183867,1152,23536,48373,930,1138480263,0.18762411120363845,0.5866128489741003
jackson_county,0,2021,172,2910,27669,532,80508668,1082,15703,47049,905,738797479,1151,23691,50540,972,1197349182,0.185314907979367,0.5880890135815852
jackson_county,0,2022,167,2849,28511,548,81218520,1066,16567,51626,993,855268815,1135,24584,54212,1043,1332727162,0.17196837085772923,0.5522604889009414
jackson_county,0,2023,166,2815,29376,565,82682590,1063,16414,52262,1005,857849816,1131,24672,55683,1071,1373814372,0.17149993907639818,0.5620910030232291
los_angeles_county,0,1990,22888,453745,19715,379,8945706960,211310,3762779,27642,532,104009688335,214034,4288861,28075,540,120410111308,0.12058773581972261,0.713226249909558
los_angeles_county,0,1991,28484,401879,19873,382,7986616701,237780,3477067,29129,560,101284941089,240558,3989943,29677,571,118408400149,0.11557988385038309,0.6822410656047239
los_angeles_county,0,1992,28604,380489,20732,399,7888385216,251034,3305495,30830,593,101910019009,253931,3822907,31348,603,119839078866,0.11510802466801492,0.672461887771651
los_angeles_county,0,1993,29273,365945,21135,406,7734344989,256428,3201104,31150,599,99713061485,259226,3704951,31798,611,117809400186,0.1143183726614318,0.6784911717495987
los_angeles_county,0,1994,28403,361006,21418,412,7732189867,250852,3212259,31191,600,100192017964,253843,3721909,31889,613,118688628566,0.11238383953473241,0.6866724375621173
los_angeles_county,0,1995,30122,364296,21899,421,7977762904,272090,3249686,31857,613,103525268901,274872,3766088,32411,623,122061574613,0.1121019076920047,0.6874156386351509
los_angeles_county,0,1996,29397,368081,22305,429,8209960470,269907,3301324,33045,635,109093816578,272922,3818642,33500,644,127923836575,0.11149496383875075,0.6749886518384022
los_angeles_county,0,1997,28708,371926,22776,438,8470933846,266997,3364555,34512,664,116117264419,270173,3887849,34866,670,135552296167,0.11054240456761741,0.6599443671766342
los_angeles_county,0,1998,30533,375557,24203,465,9089431891,296895,3432444,36188,696,124213365776,300898,3959659,36674,705,145218053114,0.10941387536111295,0.668812866143473
los_angeles_county,0,1999,30812,384102,25503,490,9795930433,304061,3502253,37342,718,130782284260,308470,4049182,37743,726,152829323209,0.1096728306036143,0.6829575277167801
los_angeles_county,0,2000,27964,393730,26238,505,10330517594,293620,3548191,39226,754,139181929046,297191,4110915,39680,763,163119338028,0.11096640513433464,0.6688930811196655
los_angeles_county,0,2001,27645,395465,27219,523,10764233104,307232,3520097,40246,774,141670965001,311236,4103370,40891,786,167792279215,0.1123449154952264,0.6763156586990011
los_angeles_county,0,2002,27879,399054,27234,524,10867900514,324942,3466341,40964,788,141995537544,328866,4057952,41709,802,169254080634,0.11512254564683624,0.664827653549458
los_angeles_county,0,2003,27766,400063,27898,537,11161096697,341747,3439181,42075,809,144703348070,345602,4019524,42924,825,172534631783,0.11632507855794737,0.6630540701128936
los_angeles_county,0,2004,27451,405986,28579,550,11602576374,354795,3473064,44237,851,153637392842,358618,4043854,44976,865,181874967270,0.11689562875892871,0.6460429052603025
los_angeles_county,0,2005,26875,414640,28967,557,12010878236,363494,3511503,45656,878,160321994182,367375,4082533,46369,892,189303127152,0.11808049145907037,0.634462064131768
los_angeles_county,0,2006,28331,425059,29806,573,12669178201,386924,3590993,47729,918,171394062043,390766,4161761,48517,933,201917548818,0.11836809484173319,0.6244840662909342
los_angeles_county,0,2007,27831,426786,30518,587,13024780626,393588,3619392,49464,951,179028270265,397584,4200998,50361,968,211566441027,0.11791648984138772,0.6169739608604238
los_angeles_county,0,2008,27293,418264,30575,588,12788610108,417020,3578500,50456,970,180556180443,420999,4168699,51501,990,214691398107,0.11688249266452425,0.6059735214840654
los_angeles_county,0,2009,26675,387915,30234,581,11728120545,417315,3348340,50216,966,168140743909,421249,3930689,51329,987,201757652252,0.11585293010865086,0.6020790186394774
los_angeles_county,0,2010,26228,386524,30765,592,11891305584,417332,3293535,52027,1001,171351761851,422911,3856789,53143,1022,204961796728,0.11735840062425328,0.5913275799104312
los_angeles_county,0,2011,25615,391326,31095,598,12168420584,430115,3340009,53364,1026,178236117200,435693,3883063,54420,1047,211318075228,0.11716315734478559,0.582696199685181
los_angeles_county,0,2012,25901,397383,32084,617,12749743352,412211,3445299,54422,1047,187501284102,417884,3977297,55506,1067,220765488327,0.11534064242319753,0.5895409944507736
los_angeles_county,0,2013,26144,403401,32000,615,12908927712,417320,3547411,53719,1033,190564157190,423084,4073405,54960,1057,223874252860,0.11371701784766411,0.5956923993372922
los_angeles_county,0,2014,26686,410585,33120,637,13598511962,433342,3622732,55311,1064,200376504713,439097,4154640,56657,1090,235389106883,0.11333573667607762,0.5987958995498183
los_angeles_county,0,2015,26641,416188,34386,661,14311158006,445975,3694756,57377,1103,211994300449,451888,4244646,58742,1130,249341000870,0.11264289170922248,0.5992993708280321
los_angeles_county,0,2016,26824,416610,34555,665,14395863014,459151,3782214,58531,1126,221375836880,465340,4344132,59921,1152,260304977202,0.11014976942076783,0.5903709145580974
los_angeles_county,0,2017,27311,422446,35384,680,14947794877,474931,3813583,61794,1188,235657822986,481216,4381836,62978,1211,275958278852,0.1107740411051759,0.5726122277243746
los_angeles_county,0,2018,28720,423900,36469,701,15459129528,489618,3873343,63603,1223,246357551667,495918,4445762,64921,1248,288623161137,0.10944034649138999,0.5733849032278352
los_angeles_county,0,2019,28782,416509,38501,740,16035935113,500961,3934240,65664,1263,258336528682,507326,4509905,67123,1291,302717654831,0.10586771523852129,0.586333455165692
los_angeles_county,0,2020,28741,379660,42689,821,16207362070,509816,3552497,71510,1375,254039696530,516205,4109300,72937,1403,299719985547,0.1068713077027229,0.596965459376311
los_angeles_county,0,2021,29140,399772,46540,895,18605465340,519093,3702461,76187,1465,282079071464,525496,4252857,77362,1488,329010735184,0.10797466874060253,0.6108653707325397
los_angeles_county,0,2022,29173,405715,48137,926,19530048154,530360,3921159,76956,1480,301757728663,536769,4481040,78454,1509,351557651203,0.10346813276380784,0.6255132803160247
los_angeles_county,0,2023,29397,403724,48791,938,19698008036,538942,3896707,78602,1512,306289110206,545376,4470309,80583,1550,360229831027,0.10360645539939235,0.6207348413526373
montgomery_county,0,1990,2452,48221,18696,360,901517759,22852,307562,27432,528,8436966554,22919,382044,28722,552,10973164759,0.15678464829855443,0.6815398075240595
montgomery_county,0,1991,2737,43660,19721,379,861018551,24248,288528,29116,560,8400787029,24323,366106,30552,588,11185323443,0.1513198025841513,0.6773251820304987
montgomery_county,0,1992,2855,44141,20921,402,923464115,25104,289650,30583,588,8858410586,25180,367995,32017,616,11782007820,0.15239426894527877,0.6840728509302554
montgomery_county,0,1993,2925,43399,21273,409,923240620,26325,293371,31285,602,9178058026,26407,372573,32921,633,12265620706,0.14793214053195441,0.6799744286399233
montgomery_county,0,1994,2937,44460,21607,416,960651332,27343,300859,32165,619,9676990943,27432,378600,33962,653,12858026337,0.14777686557490385,0.6717550132131198
montgomery_county,0,1995,2951,45575,21754,418,991457699,27475,305759,33032,635,10099786624,27608,383944,34758,668,13345141493,0.14905530172456086,0.6585735044805038
montgomery_county,0,1996,2873,45928,22643,435,1039956305,27678,311236,34170,657,10634922701,27815,387733,36131,695,14009190805,0.14756647688570732,0.6626573017266608
montgomery_county,0,1997,2908,48089,23270,448,1119049573,28529,323594,36091,694,11678948659,28671,398211,37923,729,15101340935,0.14860905950048517,0.6447590812113824
montgomery_county,0,1998,3002,48926,24218,466,1184897732,29588,337185,37957,730,12798366897,29722,412655,39634,762,16355344025,0.14510135385619172,0.638037779592697
montgomery_county,0,1999,2935,49467,24667,474,1220188207,29465,349327,39869,767,13927184023,29593,425872,41326,795,17599695312,0.14160657492836226,0.6187012465825579
montgomery_county,0,2000,2821,50680,25530,491,1293885294,29477,369545,42042,808,15536371870,29611,447208,43559,838,19480151623,0.13714162010039374,0.6072498929641786
montgomery_county,0,2001,2750,50450,26922,518,1358229345,29705,370125,44347,853,16414080215,29844,449881,45893,883,20646407808,0.13630530226274906,0.6070760141610481
montgomery_county,0,2002,2731,50433,27056,520,1364543628,30344,370283,45375,873,16801716311,30488,453252,47198,908,21392455054,0.13620122987012637,0.5962754820936639
montgomery_county,0,2003,2710,49462,28231,543,1396366852,30689,371210,46497,894,17260211850,30823,449846,48886,940,21991124855,0.13324533283047332,0.6071574510183453
montgomery_county,0,2004,2797,48143,29272,563,1409255796,31453,370862,49261,947,18269054079,31685,448683,51801,996,23242140987,0.12981378518155,0.5942226101784372
montgomery_county,0,2005,2896,49626,29549,568,1466389279,32163,380864,51418,989,19583175374,32501,458809,54160,1042,24849265554,0.13029847924718535,0.5746820179703606
montgomery_county,0,2006,2876,48826,30144,580,1471779492,32360,386626,53801,1035,20800737028,32752,464876,56396,1085,26217196046,0.12628741988381537,0.5602869835133176
montgomery_county,0,2007,2913,47774,30785,592,1470730984,33005,380492,56760,1092,21596731379,33422,459387,59700,1148,27425580512,0.12555848743206163,0.5423713883016209
montgomery_county,0,2008,2887,46659,30319,583,1414625185,32847,377149,57646,1109,21741121875,33243,457736,60881,1171,27867359800,0.12371503039912607,0.5259514970683135
montgomery_county,0,2009,2796,43268,30503,587,1319806853,32337,361112,58214,1119,21021657240,32704,443185,62392,1200,27651091426,0.11981878198453666,0.5239804857937953
montgomery_county,0,2010,2770,44080,31264,601,1378087665,32266,358479,60155,1157,21564134531,32629,441887,64305,1237,28415583330,0.12296396720588933,0.5197240462139473
montgomery_county,0,2011,2761,44257,31078,598,1375405735,32590,361207,61988,1192,22390521224,32956,447238,66238,1274,29623961573,0.12252531097127133,0.5013551009872879
montgomery_county,0,2012,2750,44740,32030,616,1433003125,33120,362623,63731,1226,23110470830,33489,450496,66983,1288,30175597188,0.1233788259431972,0.5025811614441952
montgomery_county,0,2013,2682,44910,32255,620,1448571552,33309,363188,63066,1213,22904723389,33666,451869,66172,1273,29900902906,0.12365496657378548,0.5114483239780547
montgomery_county,0,2014,2616,45565,32926,633,1500256857,32593,366240,64305,1237,23550973800,32946,455820,67512,1298,30773144595,0.12441295325469637,0.5120286136381308
montgomery_county,0,2015,2558,45828,34406,662,1576774521,32501,370323,66757,1284,24721681383,32862,459667,70229,1351,32281824243,0.1237514278076166,0.5153916443219437
montgomery_county,0,2016,2591,45494,34047,655,1548929822,32599,374115,67877,1305,25393972385,32962,463967,71704,1379,33268426430,0.12160431952741804,0.501598479602811
montgomery_county,0,2017,2604,45139,34615,666,1562476491,32679,378224,69476,1336,26277334415,33044,469311,73354,1411,34426022735,0.11934462117686874,0.49822960446772985
montgomery_county,0,2018,2584,44200,35596,685,1573348793,32680,380275,71443,1374,27167804081,33041,470884,75650,1455,35622172421,0.11623167444612452,0.49824335484232185
montgomery_county,0,2019,2565,43036,37089,713,1596150194,32878,381931,72619,1397,27735459701,33242,472495,77040,1482,36400981873,0.1126800390646478,0.5107341053994133
montgomery_county,0,2020,2491,38561,40758,784,1571642472,32388,348128,80586,1550,28054426634,32753,439259,84977,1634,37327071561,0.11076672947881239,0.5057702330429603
montgomery_county,0,2021,2408,39982,43763,842,1749742269,32740,354877,87296,1679,30979313746,33103,446524,90594,1742,40452566722,0.11266438794286471,0.5013173570381232
montgomery_county,0,2022,2373,41163,47323,910,1947955902,34118,359551,85964,1653,30908523347,34513,453270,89899,1729,40748673669,0.11448445422207142,0.5504978828346749
montgomery_county,0,2023,2351,40348,47277,909,1907563971,34337,364740,87759,1688,32009087026,34740,458933,92042,1770,42241042928,0.11062126446235675,0.5387139780535329
