"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"13263","0","10","70","0","1990","A","","Talbot County, Georgia","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",91,777,12295600,0,0,305,15835,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",4,4.6,-2,-0.3,792048,6.9,-3785331,-100.0,-36989,-100.0,22,7.8,1068,7.2
"13263","1","10","71","0","1990","A","","Talbot County, Georgia","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,19,413644,0,0,415,21581,"",8.66,0.83,0.88,0.00,0.00,1.06,1.06,"",1,20.0,0,0.0,4769,1.2,0,0.0,0,0.0,2,0.5,62,0.3
"13263","1","102","72","0","1990","A","","Talbot County, Georgia","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,19,413644,0,0,415,21581,"",8.71,0.86,0.93,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13263","1","1021","73","0","1990","A","","Talbot County, Georgia","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",3,15,315091,0,0,411,21362,"",11.35,2.19,2.22,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13263","1","1028","73","0","1990","A","","Talbot County, Georgia","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,4,98553,0,0,429,22314,"",8.39,0.34,0.41,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13263","1","48-49","74","0","1990","A","","Talbot County, Georgia","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",3,15,315091,0,0,411,21362,"",11.71,2.41,2.35,0.00,0.00,0.99,0.99,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13263","1","491","75","0","1990","A","","Talbot County, Georgia","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",3,15,315091,0,0,411,21362,"",11.94,2.54,2.50,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13263","1","4911","76","0","1990","A","","Talbot County, Georgia","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",3,15,315091,0,0,411,21362,"",11.94,2.54,2.50,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13263","1","49111","77","0","1990","A","","Talbot County, Georgia","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,15,315091,0,0,411,21362,"",11.94,2.54,2.50,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13263","1","491110","78","0","1990","A","","Talbot County, Georgia","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,15,315091,0,0,411,21362,"",11.94,2.54,2.50,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
