"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"55017","0","10","70","0","1990","A","","Chippewa County, Wisconsin","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",1171,18817,351967397,0,0,360,18705,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",69,6.3,345,1.9,11738796,3.5,-134560280,-100.0,-3947111,-100.0,6,1.7,287,1.6
"55017","1","10","71","0","1990","A","","Chippewa County, Wisconsin","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,123,3199627,0,0,502,26084,"",1.23,0.22,0.24,0.00,0.00,1.09,1.09,"",0,0.0,-10,-7.5,-1754,-0.1,0,0.0,0,0.0,40,8.7,2014,8.4
"55017","1","102","72","0","1990","A","","Chippewa County, Wisconsin","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,123,3199627,0,0,502,26084,"",1.24,0.23,0.25,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55017","1","1021","73","0","1990","A","","Chippewa County, Wisconsin","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",8,106,2809802,0,0,510,26528,"",2.35,0.64,0.69,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55017","1","1028","73","0","1990","A","","Chippewa County, Wisconsin","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",3,17,389825,0,0,448,23273,"",0.65,0.06,0.06,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55017","1","48-49","74","0","1990","A","","Chippewa County, Wisconsin","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",8,106,2809802,0,0,510,26528,"",2.43,0.70,0.73,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55017","1","491","75","0","1990","A","","Chippewa County, Wisconsin","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,106,2809802,0,0,510,26528,"",2.47,0.74,0.78,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55017","1","4911","76","0","1990","A","","Chippewa County, Wisconsin","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",8,106,2809802,0,0,510,26528,"",2.47,0.74,0.78,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55017","1","49111","77","0","1990","A","","Chippewa County, Wisconsin","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",8,106,2809802,0,0,510,26528,"",2.47,0.74,0.78,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55017","1","491110","78","0","1990","A","","Chippewa County, Wisconsin","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",8,106,2809802,0,0,510,26528,"",2.47,0.74,0.78,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55017","1","92","74","0","1990","A","","Chippewa County, Wisconsin","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",3,17,389825,0,0,448,23273,"",0.65,0.06,0.06,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55017","1","924","75","0","1990","A","","Chippewa County, Wisconsin","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,11,195387,0,0,336,17497,"",0.82,0.56,0.42,0.00,0.00,0.74,0.75,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
