"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29219","0","10","70","0","1990","A","","Warren County, Missouri","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",442,4899,82311536,0,0,323,16803,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",30,7.3,-26,-0.5,2914210,3.7,-30993515,-100.0,-571646,-100.0,13,4.2,682,4.2
"29219","1","10","71","0","1990","A","","Warren County, Missouri","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,51,1204338,0,0,450,23423,"",3.27,0.35,0.38,0.00,0.00,1.08,1.09,"",1,10.0,-1,-1.9,106211,9.7,0,0.0,0,0.0,44,10.8,2306,10.9
"29219","1","102","72","0","1990","A","","Warren County, Missouri","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,51,1204338,0,0,450,23423,"",3.29,0.37,0.40,0.00,0.00,1.09,1.09,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29219","1","1021","73","0","1990","A","","Warren County, Missouri","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,41,985511,0,0,459,23843,"",4.68,0.95,1.04,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29219","1","1028","73","0","1990","A","","Warren County, Missouri","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,10,218827,0,0,417,21702,"",2.88,0.13,0.13,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29219","1","48-49","74","0","1990","A","","Warren County, Missouri","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,41,985511,0,0,459,23843,"",4.82,1.05,1.10,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29219","1","491","75","0","1990","A","","Warren County, Missouri","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,41,985511,0,0,459,23843,"",4.92,1.10,1.17,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29219","1","4911","76","0","1990","A","","Warren County, Missouri","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,41,985511,0,0,459,23843,"",4.92,1.10,1.17,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29219","1","49111","77","0","1990","A","","Warren County, Missouri","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,41,985511,0,0,459,23843,"",4.92,1.10,1.17,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29219","1","491110","78","0","1990","A","","Warren County, Missouri","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,41,985511,0,0,459,23843,"",4.92,1.10,1.17,0.00,0.00,1.05,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
