"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"37113","0","10","70","0","1990","A","","Macon County, North Carolina","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",747,7240,113095132,0,0,300,15622,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",23,3.2,205,2.9,9014545,8.7,-52079556,-100.0,-583741,-100.0,16,5.6,828,5.6
"37113","1","10","71","0","1990","A","","Macon County, North Carolina","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",17,258,5253585,0,0,391,20350,"",2.99,1.20,1.22,0.00,0.00,1.01,1.01,"",4,30.8,13,5.3,306456,6.2,0,0.0,0,0.0,3,0.8,158,0.8
"37113","1","102","72","0","1990","A","","Macon County, North Carolina","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",17,258,5253585,0,0,391,20350,"",3.01,1.26,1.28,0.00,0.00,1.02,1.02,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","1021","73","0","1990","A","","Macon County, North Carolina","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,54,1454834,0,0,517,26900,"",2.77,0.85,1.11,0.00,0.00,1.31,1.31,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","1023","73","0","1990","A","","Macon County, North Carolina","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,3,65037,0,0,395,20538,"",4.37,1.24,1.29,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","1028","73","0","1990","A","","Macon County, North Carolina","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",10,201,3733714,0,0,357,18583,"",3.41,1.81,1.67,0.00,0.00,0.93,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","48-49","74","0","1990","A","","Macon County, North Carolina","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,54,1454834,0,0,517,26900,"",2.85,0.93,1.18,0.00,0.00,1.26,1.26,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","491","75","0","1990","A","","Macon County, North Carolina","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,54,1454834,0,0,517,26900,"",2.91,0.98,1.25,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","4911","76","0","1990","A","","Macon County, North Carolina","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,54,1454834,0,0,517,26900,"",2.91,0.98,1.25,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","49111","77","0","1990","A","","Macon County, North Carolina","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,54,1454834,0,0,517,26900,"",2.91,0.98,1.25,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","491110","78","0","1990","A","","Macon County, North Carolina","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",6,54,1454834,0,0,517,26900,"",2.91,0.98,1.25,0.00,0.00,1.28,1.28,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","52","74","0","1990","A","","Macon County, North Carolina","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,3,65037,0,0,395,20538,"",4.39,1.27,1.30,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","522","75","0","1990","A","","Macon County, North Carolina","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,65037,0,0,395,20538,"",5.11,3.36,4.41,0.00,0.00,1.25,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","5222","76","0","1990","A","","Macon County, North Carolina","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,65037,0,0,395,20538,"",5.12,3.37,4.42,0.00,0.00,1.25,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","52229","77","0","1990","A","","Macon County, North Carolina","Federal Government","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,65037,0,0,395,20538,"",5.12,3.37,4.42,0.00,0.00,1.25,1.24,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","522298","78","0","1990","A","","Macon County, North Carolina","Federal Government","All other nondepository credit intermediation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,65037,0,0,395,20538,"",16.02,10.35,13.07,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","92","74","0","1990","A","","Macon County, North Carolina","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",10,201,3733714,0,0,357,18583,"",3.41,1.81,1.67,0.00,0.00,0.93,0.92,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","921","75","0","1990","A","","Macon County, North Carolina","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,123750,0,0,793,41250,"",4.23,0.17,0.36,0.00,0.00,2.12,2.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","9211","76","0","1990","A","","Macon County, North Carolina","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,123750,0,0,793,41250,"",4.23,0.17,0.36,0.00,0.00,2.12,2.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","92113","77","0","1990","A","","Macon County, North Carolina","Federal Government","Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,123750,0,0,793,41250,"",6.66,0.29,0.62,0.00,0.00,2.12,2.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","921130","78","0","1990","A","","Macon County, North Carolina","Federal Government","Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,123750,0,0,793,41250,"",6.66,0.29,0.62,0.00,0.00,2.12,2.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","923","75","0","1990","A","","Macon County, North Carolina","Federal Government","Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,13,385756,0,0,571,29674,"",4.33,1.40,1.91,0.00,0.00,1.37,1.37,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","9231","76","0","1990","A","","Macon County, North Carolina","Federal Government","Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,13,385756,0,0,571,29674,"",4.33,1.40,1.91,0.00,0.00,1.37,1.37,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","92313","77","0","1990","A","","Macon County, North Carolina","Federal Government","Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,13,385756,0,0,571,29674,"",5.88,2.48,3.63,0.00,0.00,1.47,1.46,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","923130","78","0","1990","A","","Macon County, North Carolina","Federal Government","Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,13,385756,0,0,571,29674,"",5.88,2.48,3.63,0.00,0.00,1.47,1.46,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37113","1","924","75","0","1990","A","","Macon County, North Carolina","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,167,3126772,0,0,359,18677,"",6.45,22.01,21.03,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
