"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19083","0","10","70","0","1990","A","","Hardin County, Iowa","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",727,7294,116750885,0,0,308,16007,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",41,6.0,294,4.2,13643244,13.2,-46570221,-100.0,-781352,-100.0,25,8.8,1278,8.7
"19083","1","10","71","0","1990","A","","Hardin County, Iowa","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",6,95,2192382,0,0,443,23057,"",1.08,0.44,0.49,0.00,0.00,1.12,1.12,"",0,0.0,-6,-5.9,182890,9.1,0,0.0,0,0.0,61,16.0,3162,15.9
"19083","1","102","72","0","1990","A","","Hardin County, Iowa","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",6,95,2192382,0,0,443,23057,"",1.09,0.46,0.52,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","1021","73","0","1990","A","","Hardin County, Iowa","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,63,1630367,0,0,494,25709,"",0.47,0.98,1.21,0.00,0.00,1.22,1.23,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","1028","73","0","1990","A","","Hardin County, Iowa","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",5,32,562015,0,0,341,17748,"",1.75,0.29,0.24,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","48-49","74","0","1990","A","","Hardin County, Iowa","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,63,1630367,0,0,494,25709,"",0.49,1.08,1.28,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","491","75","0","1990","A","","Hardin County, Iowa","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,63,1630367,0,0,494,25709,"",0.50,1.14,1.36,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","4911","76","0","1990","A","","Hardin County, Iowa","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,63,1630367,0,0,494,25709,"",0.50,1.14,1.36,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","49111","77","0","1990","A","","Hardin County, Iowa","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,63,1630367,0,0,494,25709,"",0.50,1.14,1.36,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","491110","78","0","1990","A","","Hardin County, Iowa","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,63,1630367,0,0,494,25709,"",0.50,1.14,1.36,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","92","74","0","1990","A","","Hardin County, Iowa","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",5,32,562015,0,0,341,17748,"",1.75,0.29,0.24,0.00,0.00,0.86,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","924","75","0","1990","A","","Hardin County, Iowa","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,40193,0,0,244,12693,"",1.33,0.39,0.26,0.00,0.00,0.63,0.63,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","9241","76","0","1990","A","","Hardin County, Iowa","Federal Government","Administration of environmental programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,3,40193,0,0,244,12693,"",1.33,0.39,0.26,0.00,0.00,0.63,0.63,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","92412","77","0","1990","A","","Hardin County, Iowa","Federal Government","Administration of conservation programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,3,40193,0,0,244,12693,"",1.35,0.45,0.32,0.00,0.00,0.66,0.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","924120","78","0","1990","A","","Hardin County, Iowa","Federal Government","Administration of conservation programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,3,40193,0,0,244,12693,"",1.35,0.45,0.32,0.00,0.00,0.66,0.66,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","926","75","0","1990","A","","Hardin County, Iowa","Federal Government","Administration of economic programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,29,521822,0,0,352,18310,"",3.49,1.66,1.59,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","9261","76","0","1990","A","","Hardin County, Iowa","Federal Government","Administration of economic programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",4,29,521822,0,0,352,18310,"",3.49,1.66,1.59,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","92611","77","0","1990","A","","Hardin County, Iowa","Federal Government","Administration of general economic programs","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,9,152865,0,0,312,16233,"",2.90,0.99,1.31,0.00,0.00,1.26,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","926110","78","0","1990","A","","Hardin County, Iowa","Federal Government","Administration of general economic programs","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,9,152865,0,0,312,16233,"",2.90,0.99,1.31,0.00,0.00,1.26,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","92614","77","0","1990","A","","Hardin County, Iowa","Federal Government","Agricultural market and commodity regulation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",3,19,368957,0,0,372,19334,"",4.56,5.47,4.99,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","1","926140","78","0","1990","A","","Hardin County, Iowa","Federal Government","Agricultural market and commodity regulation","County, NAICS 6-digit -- by ownership sector","All establishment sizes",3,19,368957,0,0,372,19334,"",4.56,5.47,4.99,0.00,0.00,0.91,0.91,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","2","10","71","0","1990","A","","Hardin County, Iowa","State Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,270,6147764,0,0,438,22755,"",1.64,1.01,1.31,0.00,0.00,1.29,1.29,"",1,10.0,6,2.3,435988,7.6,-12286,-100.0,-12,-100.0,22,5.3,1120,5.2
"19083","3","10","71","0","1990","A","","Hardin County, Iowa","Local Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",41,1355,21040176,0,0,299,15525,"",3.31,1.91,1.85,0.00,0.00,0.97,0.97,"",6,17.1,24,1.8,1249635,6.3,-698089,-100.0,-882,-100.0,14,4.9,657,4.4
"19083","3","102","72","0","1990","A","","Hardin County, Iowa","Local Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",41,1355,21040176,0,0,299,15525,"",3.45,1.93,1.87,0.00,0.00,0.97,0.97,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","3","1025","73","0","1990","A","","Hardin County, Iowa","Local Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",17,1026,16698739,0,0,313,16277,"",5.73,2.35,2.43,0.00,0.00,1.03,1.03,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","3","1028","73","0","1990","A","","Hardin County, Iowa","Local Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",16,256,3515468,0,0,264,13732,"",2.49,1.23,1.03,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","3","6111","76","0","1990","A","","Hardin County, Iowa","Local Government","Elementary and secondary schools","County, NAICS 4-digit -- by ownership sector","All establishment sizes",14,563,10557177,0,0,360,18741,"",6.00,1.58,1.84,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","3","61111","77","0","1990","A","","Hardin County, Iowa","Local Government","Elementary and secondary schools","County, NAICS 5-digit -- by ownership sector","All establishment sizes",14,563,10557177,0,0,360,18741,"",6.00,1.58,1.84,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","3","611110","78","0","1990","A","","Hardin County, Iowa","Local Government","Elementary and secondary schools","County, NAICS 6-digit -- by ownership sector","All establishment sizes",14,563,10557177,0,0,360,18741,"",6.00,1.58,1.84,0.00,0.00,1.17,1.17,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","3","92","74","0","1990","A","","Hardin County, Iowa","Local Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",16,256,3515468,0,0,264,13732,"",2.49,1.23,1.03,0.00,0.00,0.84,0.84,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","3","921","75","0","1990","A","","Hardin County, Iowa","Local Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,244,3435772,0,0,271,14067,"",3.16,1.70,1.60,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19083","3","9211","76","0","1990","A","","Hardin County, Iowa","Local Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",13,244,3435772,0,0,271,14067,"",3.16,1.70,1.60,0.00,0.00,0.94,0.94,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
