"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"37009","0","10","70","0","1990","A","","Ashe County, North Carolina","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",420,7262,105585074,0,0,280,14540,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",23,5.8,180,2.5,4123291,4.1,-55755914,-100.0,-857306,-100.0,5,1.8,214,1.5
"37009","1","10","71","0","1990","A","","Ashe County, North Carolina","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",11,73,1477401,0,0,387,20124,"",3.44,0.34,0.37,0.00,0.00,1.08,1.08,"",3,37.5,10,15.9,158287,12.0,0,0.0,0,0.0,-15,-3.7,-814,-3.9
"37009","1","102","72","0","1990","A","","Ashe County, North Carolina","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",11,73,1477401,0,0,387,20124,"",3.46,0.35,0.38,0.00,0.00,1.08,1.08,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37009","1","1021","73","0","1990","A","","Ashe County, North Carolina","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",6,50,1158622,0,0,449,23367,"",4.92,0.78,0.95,0.00,0.00,1.22,1.23,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37009","1","1023","73","0","1990","A","","Ashe County, North Carolina","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,6,127736,0,0,421,21898,"",7.78,2.48,2.71,0.00,0.00,1.12,1.12,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37009","1","1028","73","0","1990","A","","Ashe County, North Carolina","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",4,18,191043,0,0,204,10614,"",2.42,0.16,0.09,0.00,0.00,0.57,0.57,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37009","1","48-49","74","0","1990","A","","Ashe County, North Carolina","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",6,50,1158622,0,0,449,23367,"",5.07,0.86,1.01,0.00,0.00,1.18,1.18,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37009","1","491","75","0","1990","A","","Ashe County, North Carolina","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,50,1158622,0,0,449,23367,"",5.17,0.91,1.07,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37009","1","4911","76","0","1990","A","","Ashe County, North Carolina","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",6,50,1158622,0,0,449,23367,"",5.17,0.91,1.07,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37009","1","49111","77","0","1990","A","","Ashe County, North Carolina","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",6,50,1158622,0,0,449,23367,"",5.17,0.91,1.07,0.00,0.00,1.19,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
