"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"26021","0","10","70","0","1990","A","","Berrien County, Michigan","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",3304,63960,1359506657,0,0,409,21256,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",69,2.1,-266,-0.4,58266125,4.5,-475394048,-100.0,-16339594,-100.0,20,5.1,996,4.9
"26021","1","10","71","0","1990","A","","Berrien County, Michigan","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",33,499,12957691,0,0,499,25946,"",1.31,0.26,0.25,0.00,0.00,0.95,0.95,"",2,6.5,32,6.9,1268170,10.8,0,0.0,0,0.0,18,3.7,915,3.7
"26021","1","102","72","0","1990","A","","Berrien County, Michigan","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",33,499,12957691,0,0,499,25946,"",1.32,0.27,0.26,0.00,0.00,0.95,0.95,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","1021","73","0","1990","A","","Berrien County, Michigan","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",21,339,9878877,0,0,560,29120,"",2.19,0.60,0.63,0.00,0.00,1.04,1.05,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","1023","73","0","1990","A","","Berrien County, Michigan","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,5,85491,0,0,346,17998,"",0.99,0.23,0.14,0.00,0.00,0.63,0.63,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","1028","73","0","1990","A","","Berrien County, Michigan","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",11,155,2993323,0,0,370,19260,"",0.85,0.16,0.11,0.00,0.00,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","48-49","74","0","1990","A","","Berrien County, Michigan","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",21,339,9878877,0,0,560,29120,"",2.26,0.66,0.67,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","491","75","0","1990","A","","Berrien County, Michigan","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",21,339,9878877,0,0,560,29120,"",2.30,0.70,0.71,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","4911","76","0","1990","A","","Berrien County, Michigan","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",21,339,9878877,0,0,560,29120,"",2.30,0.70,0.71,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","49111","77","0","1990","A","","Berrien County, Michigan","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",21,339,9878877,0,0,560,29120,"",2.30,0.70,0.71,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","491110","78","0","1990","A","","Berrien County, Michigan","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",21,339,9878877,0,0,560,29120,"",2.30,0.70,0.71,0.00,0.00,1.01,1.01,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","52","74","0","1990","A","","Berrien County, Michigan","Federal Government","Finance and insurance","County, NAICS Sector -- by ownership sector","All establishment sizes",1,5,85491,0,0,346,17998,"",0.99,0.24,0.14,0.00,0.00,0.63,0.63,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","522","75","0","1990","A","","Berrien County, Michigan","Federal Government","Credit intermediation and related activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,5,85491,0,0,346,17998,"",1.16,0.63,0.48,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","5222","76","0","1990","A","","Berrien County, Michigan","Federal Government","Nondepository credit intermediation","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,5,85491,0,0,346,17998,"",1.16,0.64,0.48,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","52229","77","0","1990","A","","Berrien County, Michigan","Federal Government","Other nondepository credit intermediation","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,5,85491,0,0,346,17998,"",1.16,0.64,0.48,0.00,0.00,0.80,0.80,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","522292","78","0","1990","A","","Berrien County, Michigan","Federal Government","Real estate credit","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,5,85491,0,0,346,17998,"",2.53,1.33,1.04,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","92","74","0","1990","A","","Berrien County, Michigan","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",11,155,2993323,0,0,370,19260,"",0.85,0.16,0.11,0.00,0.00,0.70,0.70,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","921","75","0","1990","A","","Berrien County, Michigan","Federal Government","Executive, legislative and general government","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,17,554915,0,0,613,31861,"",0.96,0.11,0.14,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","9211","76","0","1990","A","","Berrien County, Michigan","Federal Government","Executive, legislative and general government","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,17,554915,0,0,613,31861,"",0.96,0.11,0.14,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","92113","77","0","1990","A","","Berrien County, Michigan","Federal Government","Public finance activities","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,17,554915,0,0,613,31861,"",1.51,0.19,0.23,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","921130","78","0","1990","A","","Berrien County, Michigan","Federal Government","Public finance activities","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,17,554915,0,0,613,31861,"",1.51,0.19,0.23,0.00,0.00,1.20,1.20,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","922","75","0","1990","A","","Berrien County, Michigan","Federal Government","Justice, public order, and safety activities","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,2,34772,0,0,334,17386,"",1.07,0.03,0.02,0.00,0.00,0.54,0.54,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","9221","76","0","1990","A","","Berrien County, Michigan","Federal Government","Justice, public order, and safety activities","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,2,34772,0,0,334,17386,"",1.07,0.03,0.02,0.00,0.00,0.54,0.54,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","92212","77","0","1990","A","","Berrien County, Michigan","Federal Government","Police protection","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,2,34772,0,0,334,17386,"",2.38,0.12,0.06,0.00,0.00,0.49,0.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","922120","78","0","1990","A","","Berrien County, Michigan","Federal Government","Police protection","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,2,34772,0,0,334,17386,"",2.38,0.12,0.06,0.00,0.00,0.49,0.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","923","75","0","1990","A","","Berrien County, Michigan","Federal Government","Administration of human resource programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,35,1022250,0,0,568,29559,"",0.98,0.43,0.42,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","9231","76","0","1990","A","","Berrien County, Michigan","Federal Government","Administration of human resource programs","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,35,1022250,0,0,568,29559,"",0.98,0.43,0.42,0.00,0.00,1.00,1.00,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","92313","77","0","1990","A","","Berrien County, Michigan","Federal Government","Other human resource programs administration","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,35,1022250,0,0,568,29559,"",1.33,0.76,0.80,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26021","1","923130","78","0","1990","A","","Berrien County, Michigan","Federal Government","Other human resource programs administration","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,35,1022250,0,0,568,29559,"",1.33,0.76,0.80,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
