"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"20185","0","10","70","0","1990","A","","Stafford County, Kansas","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",205,1388,20406859,0,0,283,14707,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",-2,-1.0,21,1.5,856672,4.4,-12991347,-100.0,-150615,-100.0,8,2.9,406,2.8
"20185","1","10","71","0","1990","A","","Stafford County, Kansas","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",3,38,753412,0,0,377,19612,"",1.92,0.92,0.97,0.00,0.00,1.04,1.04,"",0,0.0,-2,-5.0,4879,0.7,0,0.0,0,0.0,18,5.0,899,4.8
"20185","1","102","72","0","1990","A","","Stafford County, Kansas","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",3,38,753412,0,0,377,19612,"",1.93,0.96,1.02,0.00,0.00,1.04,1.04,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20185","1","1021","73","0","1990","A","","Stafford County, Kansas","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,26,543410,0,0,408,21241,"",1.68,2.12,2.30,0.00,0.00,1.10,1.10,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20185","1","1028","73","0","1990","A","","Stafford County, Kansas","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",2,13,210002,0,0,315,16364,"",2.48,0.61,0.52,0.00,0.00,0.87,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20185","1","48-49","74","0","1990","A","","Stafford County, Kansas","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,26,543410,0,0,408,21241,"",1.73,2.34,2.44,0.00,0.00,1.06,1.06,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20185","1","491","75","0","1990","A","","Stafford County, Kansas","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,26,543410,0,0,408,21241,"",1.77,2.47,2.60,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20185","1","4911","76","0","1990","A","","Stafford County, Kansas","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,26,543410,0,0,408,21241,"",1.77,2.47,2.60,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20185","1","49111","77","0","1990","A","","Stafford County, Kansas","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,26,543410,0,0,408,21241,"",1.77,2.47,2.60,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20185","1","491110","78","0","1990","A","","Stafford County, Kansas","Federal Government","Postal service","County, NAICS 6-digit -- by ownership sector","All establishment sizes",1,26,543410,0,0,408,21241,"",1.77,2.47,2.60,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20185","1","92","74","0","1990","A","","Stafford County, Kansas","Federal Government","Public administration","County, NAICS Sector -- by ownership sector","All establishment sizes",2,13,210002,0,0,315,16364,"",2.48,0.61,0.52,0.00,0.00,0.87,0.86,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20185","1","924","75","0","1990","A","","Stafford County, Kansas","Federal Government","Administration of environmental programs","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,3,48100,0,0,347,18038,"",4.70,2.06,1.79,0.00,0.00,0.98,0.98,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
