"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"35049","0","10","70","0","1990","A","","Santa Fe County, New Mexico","Total Covered","Total, all industries","County, Total Covered","All establishment sizes",3358,42298,795133137,0,0,362,18798,"",1.00,1.00,1.00,0.00,0.00,1.00,1.00,"",259,8.4,1875,4.6,74222504,10.3,-252827393,-100.0,-4904648,-100.0,20,5.8,964,5.4
"35049","1","10","71","0","1990","A","","Santa Fe County, New Mexico","Federal Government","Total, all industries","County, Total -- by ownership sector","All establishment sizes",31,1516,43325061,0,0,549,28572,"",1.21,1.21,1.43,0.00,0.00,1.18,1.18,"",1,3.3,64,4.4,5283827,13.9,0,0.0,0,0.0,46,9.1,2373,9.1
"35049","1","102","72","0","1990","A","","Santa Fe County, New Mexico","Federal Government","Service-providing","County, by Domain -- by ownership sector","All establishment sizes",31,1516,43325061,0,0,549,28572,"",1.22,1.26,1.50,0.00,0.00,1.18,1.19,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","1","1021","73","0","1990","A","","Santa Fe County, New Mexico","Federal Government","Trade, transportation, and utilities","County, by Supersector -- by ownership sector","All establishment sizes",1,224,7402617,0,0,636,33072,"",0.10,0.60,0.81,0.00,0.00,1.34,1.34,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","1","1023","73","0","1990","A","","Santa Fe County, New Mexico","Federal Government","Financial activities","County, by Supersector -- by ownership sector","All establishment sizes",1,3,113120,0,0,653,33936,"",0.97,0.21,0.32,0.00,0.00,1.34,1.35,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","1","1025","73","0","1990","A","","Santa Fe County, New Mexico","Federal Government","Education and health services","County, by Supersector -- by ownership sector","All establishment sizes",2,186,4880107,0,0,505,26284,"",7.70,1.81,1.93,0.00,0.00,1.07,1.07,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","1","1026","73","0","1990","A","","Santa Fe County, New Mexico","Federal Government","Leisure and hospitality","County, by Supersector -- by ownership sector","All establishment sizes",1,224,6831222,0,0,587,30508,"",2.06,8.78,22.88,0.00,0.00,2.60,2.61,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","1","1027","73","0","1990","A","","Santa Fe County, New Mexico","Federal Government","Other services","County, by Supersector -- by ownership sector","All establishment sizes",2,71,1765967,0,0,476,24757,"",28.90,16.60,29.74,0.00,0.00,1.78,1.78,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","1","1028","73","0","1990","A","","Santa Fe County, New Mexico","Federal Government","Public administration","County, by Supersector -- by ownership sector","All establishment sizes",21,796,21964164,0,0,531,27599,"",1.59,1.23,1.40,0.00,0.00,1.14,1.14,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","1","48-49","74","0","1990","A","","Santa Fe County, New Mexico","Federal Government","Transportation and warehousing","County, NAICS Sector -- by ownership sector","All establishment sizes",1,224,7402617,0,0,636,33072,"",0.11,0.66,0.85,0.00,0.00,1.29,1.29,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","1","491","75","0","1990","A","","Santa Fe County, New Mexico","Federal Government","Postal service","County, NAICS 3-digit -- by ownership sector","All establishment sizes",1,224,7402617,0,0,636,33072,"",0.11,0.70,0.91,0.00,0.00,1.30,1.30,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","1","4911","76","0","1990","A","","Santa Fe County, New Mexico","Federal Government","Postal service","County, NAICS 4-digit -- by ownership sector","All establishment sizes",1,224,7402617,0,0,636,33072,"",0.11,0.70,0.91,0.00,0.00,1.30,1.30,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35049","1","49111","77","0","1990","A","","Santa Fe County, New Mexico","Federal Government","Postal service","County, NAICS 5-digit -- by ownership sector","All establishment sizes",1,224,7402617,0,0,636,33072,"",0.11,0.70,0.91,0.00,0.00,1.30,1.30,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
